TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-20 13:04:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 13:04:12.952,0.59231055,0.38283008,0.84957266,0.17892756,0.44792435,-0.26698783,0.7741566,0.15444387,0.6172801,-0.15142138,0.7115594,0.4954539,0.3905764,-0.20728895,0.32571432,0.878951,0.012710087,-0.47939372,-0.10937858,0.48126712,825.6044,869.92676,830.0366,840.5128,842.1245,0.055908203125,0.196533203125,0.9769287109375,-2.534637451171875,2.504730224609375,0.67291259765625,1,2.0,1.0,1.0,2.0,25.39
2019-05-20 13:04:13.970,0.09201742,0.38283008,0.8584895,0.2606405,0.19272178,-0.26698783,0.2215851,-0.013203926,0.38719887,-0.15142138,0.4787968,0.5579979,0.41062918,-0.20728895,0.36104697,0.48420215,0.08955963,-0.47939372,-0.057247937,0.46904376,776.04395,920.293,838.9011,770.80585,827.2161,0.05450439453125,0.1962890625,0.9713134765625,9.263763427734375,1.218719482421875,-6.89361572265625,1,1.0,1.0,1.0,1.0,25.39
2019-05-20 13:04:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 13:04:14.989,-0.12686627,0.38283008,1.2013252,-0.048578165,0.032056905,-0.26698783,0.54086643,-0.23985177,0.29701647,-0.15142138,0.69104624,0.39923587,0.34079108,-0.20728895,0.35252666,0.43342862,0.072246,-0.47939372,-0.0527939,0.34139043,856.2271,905.38464,863.8828,846.1539,837.6923,0.07415771484375,0.2174072265625,0.97369384765625,0.04486083984375,5.7720947265625,7.8057861328125,1,1.0,1.0,1.0,1.0,25.39
2019-05-20 13:04:16.007,0.72561795,0.38283008,1.1156102,0.71319497,0.5151954,-0.26698783,0.7122462,0.21697667,0.72431934,-0.15142138,0.7244517,0.3509586,0.19671828,-0.20728895,0.41267234,0.6542344,0.17280287,-0.47939372,0.05083071,0.524706,877.5824,855.42126,844.5421,852.1978,851.79486,0.11383056640625,0.20745849609375,0.9698486328125,-2.37762451171875,1.069183349609375,3.6785888671875,1,1.0,1.0,1.0,1.0,25.39
2019-05-20 13:04:17.035,0.52099365,0.38283008,0.53831446,0.5010231,0.14314064,-0.26698783,0.4636742,0.048108403,0.8512971,-0.15142138,0.6210338,0.77748424,0.22041723,-0.20728895,0.43849835,0.5341313,0.17283505,-0.47939372,0.10038765,0.40578055,776.04395,904.9817,848.97437,818.7546,856.2271,-0.1025390625,0.1202392578125,0.9970703125,-13.316192626953125,-3.84307861328125,-58.356475830078125,1,1.0,1.0,1.0,1.0,25.39
2019-05-20 13:04:18.057,0.5499055,0.38283008,1.1459727,1.571211,0.2343866,-0.26698783,0.60609907,0.66647923,0.8409052,-0.15142138,0.8160745,0.8615486,0.2701627,-0.20728895,0.65294635,0.5904148,0.1157874,-0.47939372,0.07968886,0.26593643,847.76556,932.381,837.6923,854.21246,828.022,0.08270263671875,0.2337646484375,0.96014404296875,-0.545806884765625,2.61688232421875,3.252410888671875,1,1.0,1.0,1.0,1.0,25.39
2019-05-20 13:04:19.063,0.65316427,0.38283008,1.0503,1.4218156,0.65155214,-0.26698783,0.7920457,0.56111294,0.71922255,-0.15142138,0.96452945,0.68096733,0.8354663,-0.20728895,0.5029419,0.41551247,0.6863622,-0.47939372,0.018915469,0.06983387,837.28937,868.315,855.42126,850.58606,836.08057,0.06866455078125,0.17694091796875,0.95849609375,4.583282470703125,-11.0357666015625,9.398345947265625,1,1.0,1.0,1.0,1.0,25.39
2019-05-20 13:04:20.078,0.36711136,0.60250854,0.7081153,0.39556137,0.50503635,-0.39784935,0.53603673,0.2316955,0.8083367,0.46343294,0.9156755,0.61532277,0.8316547,1.4647403,0.3774138,0.40605828,0.650817,1.4222283,0.08631901,0.07664101,870.7326,796.1905,852.1978,853.8095,840.10986,0.13763427734375,0.177490234375,0.95782470703125,-2.10845947265625,9.64508056640625,7.738494873046875,1,1.0,1.0,1.0,1.0,25.39
