TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-20 12:57:41.658,1.0225077,0.38283008,1.1647402,0.9784076,0.40861902,-0.26698783,0.7284868,0.040850393,0.6097929,-0.15142138,1.0493006,0.5474818,0.6167919,-0.20728895,0.86070615,0.4935741,0.15914717,-0.47939372,0.5591721,0.24296643,853.4066,800.6227,814.7253,857.4359,853.4066,0.59368896484375,0.11724853515625,0.78973388671875,-0.725250244140625,4.329071044921875,3.887939453125,1,1.0,2.0,1.0,1.0,26.16
2019-05-20 12:57:42.687,0.6782257,0.38283008,1.4655323,0.58344716,0.38109568,-0.26698783,0.88976336,0.12963572,1.0412335,-0.15142138,1.0040877,0.5765723,0.47456422,-0.20728895,0.88859487,0.47921148,0.10681573,-0.47939372,0.4939152,0.19992201,855.82416,931.978,906.5934,871.13556,869.5238,0.58758544921875,0.1068115234375,0.78814697265625,-1.637420654296875,3.641204833984375,4.5159912109375,1,1.0,2.0,1.0,1.0,26.16
2019-05-20 12:57:43.703,0.7805212,0.38283008,1.6754745,0.6694299,0.58503926,-0.26698783,1.0609342,0.25638056,1.1498861,-0.15142138,0.49744463,0.786656,0.54780596,-0.20728895,0.87879544,0.58350706,0.055286247,-0.47939372,0.3339204,0.267241,864.2857,735.7509,821.5751,854.61536,868.71796,0.59063720703125,0.1185302734375,0.79290771484375,-1.772003173828125,5.630035400390625,4.05242919921875,1,1.0,2.0,1.0,1.0,26.16
2019-05-20 12:57:44.718,0.51677614,0.38283008,1.6073638,0.3030194,0.15615806,-0.26698783,0.9759467,0.03797303,0.62607557,-0.15142138,0.9674604,0.4950871,0.63159114,-0.20728895,0.74876106,0.5156123,-0.01603405,-0.47939372,0.43898743,0.2734236,845.34796,639.85345,1147.9487,841.7216,834.4689,0.599365234375,0.10931396484375,0.7918701171875,-1.831817626953125,2.983245849609375,4.119720458984375,1,1.0,2.0,1.0,1.0,26.16
2019-05-20 12:57:45.726,2.0329185,0.38283008,1.3431618,2.000806,0.35334852,-0.26698783,0.926288,-0.12585051,0.77601874,-0.15142138,0.8157664,0.5402273,0.5861894,-0.20728895,0.6747588,0.61292374,0.038488064,-0.47939372,0.44248328,0.12403118,773.22345,942.4542,931.978,766.3736,857.03296,0.5885009765625,0.10797119140625,0.7930908203125,-2.10845947265625,3.117828369140625,6.691741943359375,1,1.0,2.0,1.0,1.0,26.14
2019-05-20 12:57:46.742,2.232724,0.38283008,1.3431618,2.2148633,0.38340738,-0.26698783,0.926288,0.35132125,0.7855785,-0.15142138,0.8157664,0.6047855,0.5687492,-0.20728895,0.6747588,0.4458792,0.014062909,-0.47939372,0.44248328,0.043956794,803.0403,978.315,769.19415,792.96704,804.65204,0.60748291015625,0.09466552734375,0.7882080078125,-1.682281494140625,4.844970703125,3.21502685546875,1,1.0,2.0,1.0,1.0,26.14
2019-05-20 12:57:47.758,1.0571191,0.38283008,1.3431618,1.0464061,0.7148409,-0.26698783,0.926288,0.7002756,0.85120434,-0.15142138,0.8157664,0.77457637,0.6249706,-0.20728895,0.6747588,0.46820664,0.06883631,-0.47939372,0.44248328,0.17521514,839.707,996.4469,936.0073,834.0659,801.8315,0.60546875,0.100341796875,0.7852783203125,-1.667327880859375,3.7384033203125,4.643096923828125,1,1.0,2.0,1.0,1.0,26.14
2019-05-20 12:57:48.764,0.5540943,0.38283008,1.3431618,0.53749716,0.37139225,-0.26698783,0.926288,0.29779062,0.7771478,-0.15142138,0.8157664,0.68114805,0.45439875,-0.20728895,0.6747588,0.48733127,0.09892929,-0.47939372,0.44248328,0.10121311,824.3956,931.1722,695.4579,826.4103,852.1978,0.628173828125,0.09478759765625,0.77459716796875,-1.6448974609375,4.059906005859375,5.016937255859375,1,1.0,2.0,1.0,1.0,26.14
2019-05-20 12:57:49.797,0.28884795,0.38283008,1.3431618,0.18200964,0.43549654,-0.26698783,0.926288,-0.11875198,0.83838207,-0.15142138,0.8157664,0.49964806,0.5347836,-0.20728895,0.6747588,0.4381509,0.036099214,-0.47939372,0.44248328,0.054979097,835.6777,1062.1245,895.7143,832.4542,783.2967,0.62158203125,0.09259033203125,0.77838134765625,-0.0897216796875,3.461761474609375,5.38330078125,1,1.0,2.0,1.0,1.0,26.14
2019-05-20 12:57:50.813,0.31861877,0.38283008,1.3431618,0.18352616,0.5315958,-0.26698783,0.926288,0.10534856,0.8382779,-0.15142138,0.8157664,0.7092536,0.4854634,-0.20728895,0.6747588,0.48515162,0.22088066,-0.47939372,0.44248328,0.15408751,850.989,810.293,25.384615,851.79486,819.5604,0.6307373046875,0.0892333984375,0.7698974609375,-1.15142822265625,3.8580322265625,3.701019287109375,1,1.0,2.0,1.0,1.0,26.14
