TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-20 12:44:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:44:40.517,1.0611286,1.9916183,-0.5692577,1.3047762,1.3539664,1.3669968,-1.3009026,1.2433479,1.2238867,1.40466,-0.59635586,1.293663,1.2836722,0.85459435,-0.79680806,0.8390389,1.0316498,0.44766393,-1.9848138,0.7374657,759.12085,818.3516,1088.7179,727.28937,853.8095,-0.0325927734375,0.12481689453125,1.047607421875,0.381317138671875,20.374298095703125,2.97576904296875,1,1.0,1.0,4.0,1.0,28.44
2019-05-20 12:44:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:44:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:44:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:44:41.545,1.0611286,1.561189,-0.5692577,1.4896008,1.3539664,1.3290963,-1.3009026,1.2953467,1.2238867,1.4290514,-0.59635586,1.3090527,1.2836722,0.83233625,-0.79680806,0.89086306,1.0316498,0.46896535,-1.9848138,0.90777004,817.9487,751.8681,1420.3297,791.3553,837.28937,-0.03521728515625,0.1710205078125,0.971923828125,1.27105712890625,6.160888671875,13.1591796875,1,1.0,1.0,4.0,1.0,28.44
2019-05-20 12:44:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 12:44:42.561,1.0611286,1.9084963,-0.5692577,1.774662,1.3539664,1.1923206,-1.3009026,1.2361236,1.2238867,0.94455385,-0.59635586,1.1721938,1.2836722,0.89540195,-0.79680806,1.1015797,1.0316498,0.5689134,-1.9848138,1.0096246,981.53845,947.6923,1021.4286,1010.14655,853.00366,0.0394287109375,0.155517578125,0.9827880859375,-1.39068603515625,0.61309814453125,5.241241455078125,1,1.0,1.0,1.0,1.0,28.44
2019-05-20 12:44:43.580,1.0611286,2.1990402,-0.5692577,1.774662,1.3539664,1.0633457,-1.3009026,1.2361236,1.2238867,0.82530063,-0.59635586,1.1721938,1.2836722,0.9437096,-0.79680806,1.1015797,1.0316498,0.6021223,-1.9848138,1.0096246,884.83514,883.6264,901.3553,842.52747,819.15753,0.09466552734375,0.165771484375,0.97955322265625,-1.293487548828125,3.9178466796875,4.14215087890625,1,1.0,1.0,1.0,1.0,28.44
2019-05-20 12:44:44.585,1.1043898,1.431329,-0.5692577,0.93503696,0.49426806,0.8577834,-1.3009026,0.560303,1.0686749,0.6064182,-0.59635586,0.8476595,1.0818276,0.5086336,-0.79680806,0.9250519,0.84448516,0.13162649,-1.9848138,0.6081158,843.3333,853.4066,231.68498,861.8681,853.4066,0.1312255859375,0.17694091796875,0.946533203125,-1.45050048828125,13.95172119140625,4.149627685546875,1,1.0,1.0,2.0,1.0,28.44
