TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-13 16:50:58.706,0.36649963,-0.17311828,-0.2112946,0.41449654,0.48419124,-0.48714724,-0.42018884,0.49175873,1.3234935,0.099108,-0.11854472,1.3148261,0.47102436,-0.29394734,-0.49857092,0.5128666,0.10363941,-0.5343465,-0.7224369,0.5484488,849.7802,850.989,850.58606,846.55676,829.2308,0.0,0.0916748046875,0.9852294921875,-1.57012939453125,4.717864990234375,2.67669677734375,1,1.0,1.0,1.0,1.0,36.56
2019-05-13 16:50:59.736,0.47109556,-0.28786537,-0.6909811,0.23151189,0.7207633,-0.3192641,-0.3440608,0.33847517,1.8270783,0.4455337,-0.060001694,1.7140387,0.24621208,-0.18968828,-0.6043747,0.35531276,-0.5521518,-0.46990576,-0.8557254,-0.054768063,900.14655,851.79486,850.18317,896.9231,805.4579,0.0059814453125,0.09210205078125,0.97998046875,-1.173858642578125,3.9776611328125,3.775787353515625,1,1.0,1.0,1.0,1.0,36.56
2019-05-13 16:51:00.769,1.1780069,-0.30687496,-0.40054968,1.3139828,0.9473524,-0.2574407,-0.26347706,0.8691628,1.7251575,0.42480028,-7.865635E-4,1.7145725,0.17940836,-0.3077309,-0.5148226,0.34591186,-0.57430387,-0.4289914,-1.1318855,-0.1583431,862.674,853.8095,853.00366,876.77655,860.65936,0.01361083984375,0.08966064453125,0.98406982421875,-1.158905029296875,3.1103515625,4.104766845703125,1,1.0,1.0,1.0,1.0,36.56
2019-05-13 16:51:01.784,0.75235033,0.14871877,-0.31735113,0.82970774,0.5592324,-0.21418026,-0.17294808,0.81984067,0.8498057,-0.00421144,0.009480847,1.3344609,0.14428923,-0.28761682,-0.5880153,0.19257352,-0.6046669,-0.5916633,-1.0660535,-0.011231358,830.0366,853.4066,850.18317,842.9304,885.2381,0.032470703125,0.08905029296875,0.9879150390625,-1.816864013671875,4.3365478515625,3.656158447265625,1,1.0,1.0,1.0,1.0,36.56
2019-05-13 16:51:02.803,0.9549266,0.7378118,-0.19204272,0.96335334,0.6939094,0.38614583,-0.023390772,0.9004332,1.1933907,0.300972,0.32669508,1.4431084,0.24139634,-0.2456274,-0.47143003,0.3061858,-0.6462404,-0.42857924,-0.9854082,-0.095097385,835.6777,853.4066,853.4066,827.619,862.27106,0.04937744140625,0.0941162109375,0.98406982421875,-0.7177734375,1.89910888671875,4.942169189453125,1,1.0,1.0,1.0,1.0,36.56
2019-05-13 16:51:03.817,0.616872,-0.09825115,-0.19218396,0.4114044,0.22348192,-0.331761,-0.36847997,0.29501748,1.2049888,0.048178617,0.03613214,1.4034258,0.21928577,-0.17770576,-0.36349335,0.3180111,-0.4158824,-0.44005316,-0.9791183,-0.5673894,844.94507,855.0183,858.6447,869.92676,900.14655,0.1856689453125,0.114013671875,0.96722412109375,-0.829925537109375,9.338531494140625,4.35150146484375,1,1.0,1.0,1.0,1.0,36.56
2019-05-13 16:51:04.828,0.8491853,0.40573713,-0.2747379,0.7329247,0.104719974,-0.31678483,-0.52571887,-0.011332562,0.9995409,0.02893537,-0.08755169,1.3343697,0.12034133,-0.2031994,-0.4766669,0.16049351,-0.49582827,-0.5091291,-1.007916,-0.43825188,856.2271,852.1978,849.7802,847.76556,885.2381,0.156494140625,0.1090087890625,0.97314453125,-1.39068603515625,3.058013916015625,4.403839111328125,1,1.0,1.0,1.0,1.0,36.56
2019-05-13 16:51:05.866,0.9217099,0.14111167,-0.54548335,0.47487777,0.39525744,-0.32812414,-0.7059861,-0.0054910923,1.1460809,-0.03973947,-0.27473328,0.91920596,0.157161,-0.32128865,-0.5913397,0.05614235,-0.64353216,-0.58415145,-1.109976,-0.43408555,847.3626,854.61536,851.79486,849.7802,886.4469,0.175537109375,0.11395263671875,0.9698486328125,-0.859832763671875,3.94775390625,4.254302978515625,1,1.0,1.0,1.0,1.0,36.56
2019-05-13 16:51:06.883,0.73218375,-0.20332476,-0.6063458,-0.024605185,0.20096064,-0.62128645,-0.6268846,0.053496066,1.1868002,-0.16229428,0.0037468954,1.1983268,0.1451988,-0.31640464,-0.623829,0.012093725,-0.556941,-0.5975904,-1.2289714,-0.7565279,848.97437,852.6007,853.00366,842.1245,843.73627,0.16973876953125,0.10919189453125,0.97235107421875,-1.472930908203125,4.089813232421875,3.925323486328125,1,1.0,1.0,1.0,1.0,36.56
2019-05-13 16:51:07.905,0.57452965,-0.3810151,-0.4923121,0.6635611,0.31672958,-0.4813107,-0.45234868,0.2638228,1.2311102,-0.08066248,0.020047838,1.203796,0.013788509,-0.2428619,-0.5789808,0.14326458,-0.68112475,-0.5242342,-0.91064703,-0.7449495,849.7802,848.5714,849.7802,850.18317,875.56775,0.1727294921875,0.10980224609375,0.97125244140625,-1.36077880859375,3.805694580078125,3.9178466796875,1,1.0,1.0,1.0,1.0,36.56
