TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-13 16:45:44.686,0.99919736,1.434346,0.422664,1.0875363,0.45396158,0.01533474,-0.2357968,0.10595855,1.0818117,0.19137727,-0.11395116,1.2141949,0.58545226,-0.0064618983,-0.39162135,0.25442046,0.6230746,-0.24421588,-0.73304546,0.111064434,884.0293,849.3773,867.9121,889.2674,873.95605,0.35223388671875,0.1787109375,0.91748046875,-1.1663818359375,3.327178955078125,4.71038818359375,1,1.0,1.0,1.0,1.0,37.48
2019-05-13 16:45:45.708,1.0093169,0.8925946,0.3189933,1.0863634,0.6977448,0.20428917,-0.25964114,0.7922941,1.0646503,0.34550533,-0.15190373,1.332413,0.42478922,-0.085191056,-0.42237568,0.25180823,0.15225348,-0.3387969,-0.93415654,-0.13897681,843.3333,864.2857,863.47986,836.4835,884.83514,0.370361328125,0.1807861328125,0.9088134765625,-0.381317138671875,5.001983642578125,4.5458984375,1,1.0,1.0,1.0,1.0,37.48
2019-05-13 16:45:46.716,1.0144125,0.9993153,0.31660575,1.142322,0.5488113,0.015616864,-0.30033,0.6474646,1.2219357,0.2144851,-0.310741,1.1550349,0.2990319,-0.07608011,-0.41349125,0.2607168,0.052991662,-0.3146297,-0.6256098,-0.13804662,850.58606,897.72894,864.2857,856.2271,852.1978,0.46026611328125,0.18621826171875,0.86871337890625,-2.16827392578125,8.351593017578125,3.63372802734375,1,1.0,1.0,1.0,1.0,37.48
2019-05-13 16:45:47.742,0.90068763,1.6552471,-0.34947255,0.7999242,0.45073423,-0.0034407438,-0.34072247,0.27011955,1.2603676,0.30632886,-0.15915179,1.2990656,0.35944027,-0.108415075,-0.386868,0.2304155,0.20555678,-0.44939414,-0.4966246,-0.07284009,880.40295,824.3956,861.06226,863.47986,847.3626,0.28668212890625,0.18212890625,0.923828125,-1.98883056640625,5.1141357421875,4.344024658203125,1,1.0,1.0,1.0,1.0,37.48
2019-05-13 16:45:48.754,1.2783047,1.4302878,-0.0342759,1.0998442,0.507225,0.34713054,-0.22932634,0.04673354,1.1846864,0.30398428,-0.15599498,0.9437492,0.3946122,-0.16872759,-0.42631337,0.22722347,0.08885777,-0.29273868,-0.8252548,-0.1681651,850.18317,849.7802,863.0769,862.27106,844.5421,0.3289794921875,0.2232666015625,0.92474365234375,0.19439697265625,1.084136962890625,7.25250244140625,1,1.0,1.0,1.0,1.0,37.48
2019-05-13 16:45:49.777,1.3830388,1.2533185,0.07551982,1.0626289,0.83102024,0.5246792,-0.22060782,0.7120287,1.4431126,0.12193265,-0.051673528,1.144928,0.26866883,-0.20442687,-0.36557496,0.10713838,0.0042158035,-0.26020262,-0.796259,-0.19368541,854.61536,857.4359,856.2271,856.2271,836.08057,0.33856201171875,0.2515869140625,0.8974609375,-0.46356201171875,0.844879150390625,4.306640625,1,1.0,1.0,1.0,1.0,37.48
2019-05-13 16:45:50.791,1.536708,1.2412341,-0.30831257,1.0140332,0.9311093,0.7892981,-0.29335904,0.7002281,1.3193994,0.6814592,-0.09058541,1.1181248,0.16976148,0.2999691,-0.3152577,0.09162899,-0.24735291,0.3164073,-0.8511803,-0.2280449,859.85345,886.04395,854.61536,844.1392,870.7326,0.47467041015625,0.29473876953125,0.83172607421875,-2.459869384765625,4.844970703125,3.66363525390625,1,1.0,1.0,1.0,1.0,37.45
2019-05-13 16:45:51.811,1.620802,1.62404,-0.4709527,1.1714498,0.5854814,0.75763905,-0.273609,0.2083631,0.9672328,0.6814592,-0.08961647,1.3622308,0.18329649,0.26119,-0.55323416,0.13750207,-0.23479897,0.30073112,-0.7813823,-0.24278238,856.63007,867.9121,853.4066,859.45056,861.06226,0.4913330078125,0.27764892578125,0.83013916015625,-1.0467529296875,4.104766845703125,4.26177978515625,1,1.0,1.0,1.0,1.0,37.45
2019-05-13 16:45:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-13 16:45:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
