TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-13 13:02:07.448,0.42687884,-0.4817422,-0.7414907,0.54112333,0.38983706,-0.31076556,-0.5042727,0.48155856,0.70862395,-0.1715972,-0.25618723,0.6875385,0.51527995,-0.31448263,-0.5300719,0.54082537,0.37428042,-0.64115936,-0.9864062,0.40585098,862.27106,852.6007,859.45056,853.4066,826.0073,0.35528564453125,0.0875244140625,0.92169189453125,-2.13836669921875,4.388885498046875,2.94586181640625,1,1.0,1.0,1.0,1.0,49.94
2019-05-13 13:02:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 13:02:08.463,0.28393227,0.91678864,0.28073946,0.41842216,0.46237612,0.35358182,-0.16374883,0.5697448,0.68319637,-0.14804731,-0.29601312,0.6838259,0.66082495,-0.120221734,-0.31727618,0.6719873,0.6952833,-0.4553192,-0.69610816,0.7304525,846.9597,857.03296,851.39197,840.9158,864.2857,0.3426513671875,0.052978515625,0.9317626953125,-7.364654541015625,5.4132080078125,-3.132781982421875,1,1.0,1.0,1.0,1.0,49.94
2019-05-13 13:02:09.478,0.32047525,1.1969398,0.57484746,0.049381766,-0.13619412,0.5770357,-0.046012558,0.11637773,0.7546681,-0.03999822,-0.13997601,0.7779383,0.111199416,-0.22632493,-0.4353811,0.45531222,-0.07306553,-0.64643395,-0.8711838,0.16198295,851.79486,850.989,855.0183,855.0183,843.3333,0.321533203125,0.0494384765625,0.93353271484375,-0.538330078125,3.805694580078125,4.418792724609375,1,1.0,1.0,1.0,1.0,49.94
2019-05-13 13:02:10.506,0.33850506,-0.49569935,-0.47244272,0.13146572,0.024938941,-0.71869725,-0.5428233,0.14615928,0.78855675,-0.40214738,-0.15206836,1.0157156,0.3274778,-0.43793258,-0.36762747,0.5710672,0.31027228,-0.69902146,-1.0712932,0.23435602,851.79486,850.989,861.06226,849.7802,894.5055,0.32110595703125,0.05230712890625,0.93511962890625,-1.338348388671875,4.418792724609375,4.194488525390625,1,1.0,1.0,1.0,1.0,49.94
2019-05-13 13:02:11.528,0.2425454,-0.30088368,-0.4191107,0.2588921,0.040209815,-0.427077,-0.16626765,0.2769611,0.58624923,-0.15546736,0.04772974,0.947349,0.64709425,-0.23504394,-0.2722923,0.6404896,0.34868166,-0.61972624,-1.1374687,0.29455993,846.55676,852.1978,857.4359,846.1539,878.7912,0.3197021484375,0.0548095703125,0.9368896484375,-1.233673095703125,4.2767333984375,4.3365478515625,1,1.0,1.0,1.0,1.0,49.94
2019-05-13 13:02:12.531,0.47551957,-0.303292,-0.23918538,0.35972753,0.28940564,-0.3567587,-0.22243744,0.21014369,0.78234863,-0.14340626,0.054477483,0.6826607,0.4268839,-0.22499225,-0.2939476,0.3216471,0.052948765,-0.7406451,-1.1326052,-0.018051986,855.82416,854.21246,854.61536,850.18317,863.47986,0.32696533203125,0.05767822265625,0.93585205078125,-0.9869384765625,4.47113037109375,4.26177978515625,1,1.0,1.0,1.0,1.0,49.94
2019-05-13 13:02:13.540,0.16840339,-0.7460542,-0.8564098,0.12195403,0.025878102,-0.7457954,-0.81250495,-0.16533244,0.7262345,-0.507368,-0.540729,0.53544927,0.25343868,-0.23390593,-0.45942077,0.17773244,-0.093585655,-0.838881,-1.1917995,-0.0808692,848.1685,853.8095,855.42126,842.9304,813.5165,0.3184814453125,0.0587158203125,0.93560791015625,-1.472930908203125,4.433746337890625,3.84307861328125,1,1.0,1.0,1.0,1.0,49.94
2019-05-13 13:02:14.559,0.29675496,-0.7668296,-0.5132903,0.3419184,0.092071,-0.7715342,-0.83493197,0.0059064133,0.8772525,-0.35107097,-0.3703508,1.175224,0.3677202,-0.2982425,-0.31528735,0.27749893,-0.076656036,-0.7337764,-1.2010726,-0.23395082,849.3773,854.21246,852.1978,851.39197,832.0513,0.32159423828125,0.05810546875,0.9339599609375,-1.323394775390625,4.687957763671875,4.104766845703125,1,1.0,1.0,1.0,1.0,49.94
2019-05-13 13:02:15.563,0.12903547,-0.39122608,-0.52982956,0.24866058,0.05027422,-0.6569637,-0.61664504,0.3243076,0.79234034,-0.24939029,-0.22690022,1.1797993,0.25216278,-0.4476831,-0.3890414,0.3203517,-0.2422276,-0.6795352,-1.0757055,-0.3424047,856.63007,856.2271,852.6007,869.12085,886.8498,0.322265625,0.0621337890625,0.937744140625,-1.1663818359375,4.209442138671875,4.306640625,1,1.0,1.0,1.0,1.0,49.92
