TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-13 13:12:06.154,1.1125748,0.7209355,0.8853487,1.2076167,0.529562,0.27377656,0.0122054,0.70179236,0.48672292,0.11009293,0.11899629,0.8426982,0.2357296,-0.24872193,-0.26559475,0.59420824,-0.2627818,-0.7057372,-0.7545227,0.29686272,849.7802,852.1978,852.1978,859.45056,871.53845,0.5,0.05975341796875,0.85205078125,3.162689208984375,-0.22430419921875,1.12152099609375,1,1.0,1.0,1.0,1.0,49.20
2019-05-13 13:12:07.156,0.9603485,-0.08777602,-0.23721388,0.9298028,0.48535314,-0.09812723,-0.14988467,0.61844575,0.7351283,0.094843894,-0.064452305,0.8602942,0.3185164,-0.27089044,-0.26400596,0.49693954,0.069943465,-0.42748195,-0.72342485,0.25955445,780.07324,839.707,879.59705,792.1612,859.0476,0.521728515625,0.0802001953125,0.845947265625,-0.740203857421875,5.435638427734375,5.203857421875,1,1.0,1.0,1.0,1.0,49.20
2019-05-13 13:12:08.175,1.6443356,0.52949136,1.1215905,1.3680885,1.0304121,-0.43019685,0.069124654,0.96163356,1.0826092,-0.012147044,0.157842,0.91024995,0.51554656,-0.2744099,-0.36363742,0.45868108,0.23684844,-0.58418596,-0.88852596,0.2732234,855.82416,855.82416,863.0769,868.315,828.022,0.51800537109375,0.067138671875,0.848388671875,-1.502838134765625,3.925323486328125,3.895416259765625,1,1.0,1.0,1.0,1.0,49.20
2019-05-13 13:12:09.177,1.2428291,0.4139557,1.0109361,1.2116919,0.8599947,-0.4246532,-0.047117665,0.8132902,1.0626639,-0.036569476,0.2567848,0.91507167,0.5238196,-0.15069528,-0.24380329,0.63640016,0.15929149,-0.59500086,-0.8585964,0.15753773,846.55676,856.63007,855.42126,850.18317,865.89746,0.5108642578125,0.07171630859375,0.8555908203125,-0.94207763671875,3.69354248046875,3.409423828125,1,1.0,1.0,1.0,1.0,49.20
2019-05-13 13:12:10.196,0.13041075,-0.38640705,0.051062934,0.48052123,0.43244177,-0.49435157,-0.22821194,0.38462713,0.8294281,-0.17118497,0.15308762,0.5916536,0.43166846,-0.18596333,-0.2756837,0.56868595,0.08571342,-0.695687,-0.9254056,0.07446848,857.4359,855.0183,857.8388,861.4652,846.1539,0.5130615234375,0.06768798828125,0.850341796875,-1.233673095703125,3.985137939453125,4.284210205078125,1,1.0,1.0,1.0,1.0,49.20
2019-05-13 13:12:11.226,-0.066675544,-0.60131866,-0.7708462,-0.17625669,0.08396016,-0.7856938,-0.6066549,0.13362378,0.69097364,-0.3539167,-0.25232807,0.49162197,0.14911245,-0.591657,-0.39228565,0.3962399,-0.055699866,-0.8258065,-1.1547121,0.13638276,860.2564,852.1978,856.2271,861.06226,853.4066,0.51983642578125,0.067626953125,0.84613037109375,-1.4056396484375,4.41131591796875,3.96270751953125,1,1.0,1.0,1.0,1.0,49.19
2019-05-13 13:12:12.229,0.48572943,-0.35484582,-0.2146885,0.28355944,0.121252485,-0.72873545,-0.5337207,0.1713184,0.2795279,-0.29269686,0.09696063,0.56991214,0.2846069,-0.38929242,-0.3670549,0.4392503,-0.10334436,-0.8602993,-1.0579149,0.08364848,867.1062,854.21246,854.21246,866.30035,863.8828,0.5108642578125,0.06683349609375,0.84649658203125,-1.06170654296875,4.2169189453125,4.366455078125,1,1.0,1.0,1.0,1.0,49.19
2019-05-13 13:12:13.265,1.4501146,0.20886675,0.84043646,1.3180149,1.1489024,-0.11692579,0.5048535,1.1575983,1.1879083,0.10299842,0.31804553,1.4093614,0.24078058,-0.15677088,-0.2570747,0.48655006,0.05216977,-0.53268874,-0.93328995,0.01483386,851.39197,857.8388,858.24176,852.6007,786.1172,0.51910400390625,0.0684814453125,0.84649658203125,-1.15142822265625,4.314117431640625,4.2169189453125,1,1.0,1.0,1.0,1.0,49.19
2019-05-13 13:12:14.283,1.098581,0.030793766,0.41059306,1.0796365,0.8043138,-0.22428586,0.022997504,0.89728874,0.8124618,0.10339632,0.08096214,1.0564165,0.17420237,-0.20917892,-0.25029084,0.3585675,-0.11790784,-0.61987406,-0.82572365,-0.018192666,857.03296,849.7802,861.06226,861.4652,873.5531,0.51556396484375,0.06927490234375,0.8466796875,-1.114044189453125,4.613189697265625,4.17205810546875,1,1.0,1.0,1.0,1.0,49.19
2019-05-13 13:12:15.299,1.5445433,0.47053182,0.9084127,1.29453,1.1371794,-0.0428485,0.3361767,0.9773442,0.98264694,-0.24451062,0.12627447,0.8694029,0.31983948,-0.3084458,-0.025350293,0.5658784,-0.2032235,-0.6037202,-0.7659154,-0.097218156,843.73627,860.65936,848.97437,834.0659,836.08057,0.51275634765625,0.06817626953125,0.8485107421875,-1.256103515625,4.493560791015625,3.887939453125,1,1.0,1.0,1.0,1.0,49.19
