TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-13 13:16:27.518,-0.31841075,-0.4256364,-0.6965536,-0.16599269,-0.18900116,-0.72010815,-0.522711,-0.1308778,0.6219905,-0.1495083,-0.14820662,0.6520311,0.14589207,-0.082313925,-0.41008404,0.024447676,-0.5506621,-0.51613855,-0.82236373,-0.1760938,851.79486,850.58606,853.8095,852.6007,873.1502,0.55963134765625,0.18939208984375,0.8052978515625,-0.904693603515625,4.53094482421875,3.940277099609375,1,1.0,1.0,1.0,1.0,48.75
2019-05-13 13:16:28.536,-0.12391076,-0.32385445,-0.7951271,-0.047831833,-0.18540959,-0.68831617,-0.6712724,-0.025303314,0.391244,-0.37705445,-0.085326426,0.390588,0.06921399,-0.20490572,-0.30712682,0.110140696,-0.3705334,-0.54894155,-0.8815564,-0.22261165,860.65936,857.03296,848.5714,855.0183,801.4286,0.56524658203125,0.18927001953125,0.799560546875,-1.1663818359375,3.887939453125,3.925323486328125,1,1.0,1.0,1.0,1.0,48.75
2019-05-13 13:16:29.552,0.22581497,-0.39315975,-0.270581,0.16947314,0.13153572,-0.5255765,-0.37546307,0.22920167,0.29575488,-0.14057851,-0.06808661,0.5007316,0.1759598,-0.16155837,-0.14668085,0.10491678,-0.07669354,-0.47969624,-0.58738935,-0.2197258,863.8828,860.2564,853.4066,856.63007,814.3223,0.56268310546875,0.18768310546875,0.79864501953125,-1.09161376953125,4.598236083984375,4.224395751953125,1,1.0,1.0,1.0,1.0,48.75
2019-05-13 13:16:30.579,0.5619412,-0.22262134,0.39204344,0.13387972,0.18917611,-0.63171124,0.29865482,0.04112744,0.24014641,-0.14512318,-0.21452618,0.5068009,0.01773109,-0.25232142,-0.16993843,0.14932977,-0.2822448,-0.73123795,-0.7729538,-0.3277201,860.65936,859.85345,857.4359,857.8388,867.9121,0.56817626953125,0.18804931640625,0.8006591796875,-0.964508056640625,4.26177978515625,4.05242919921875,1,1.0,1.0,1.0,1.0,48.73
2019-05-13 13:16:31.597,0.24712534,-0.080142975,0.19111173,0.20694768,-0.1336909,-0.5194259,-0.0979728,-0.107021585,0.5301103,-0.30341184,-0.7426322,0.25199535,-0.1557583,-0.4763671,-0.5653866,-0.00914631,-0.5723252,-0.6800599,-0.83170927,-0.5328985,857.03296,858.24176,856.2271,859.85345,885.64105,0.56597900390625,0.18743896484375,0.79962158203125,-1.06170654296875,4.38140869140625,4.08233642578125,1,1.0,1.0,1.0,1.0,48.73
2019-05-13 13:16:32.611,0.017533533,-0.32400256,-0.38138053,-0.23002683,-0.19975075,-0.6136221,-0.4728213,0.05507986,0.51546633,-0.15024671,-0.4706068,0.29449642,0.06711844,-0.3211093,-0.22723451,0.14714587,-0.42768303,-0.72286695,-0.7151507,-0.4438758,849.3773,860.2564,860.65936,851.79486,835.2747,0.57061767578125,0.1871337890625,0.79937744140625,-1.15142822265625,4.433746337890625,4.17205810546875,1,1.0,1.0,1.0,1.0,48.73
2019-05-13 13:16:33.628,0.018575089,-0.3519766,-0.33719596,0.025771666,-0.034865495,-0.8136598,-0.60056466,-0.15231822,0.61896586,-0.03777004,-0.42114076,0.2519308,0.11140025,-0.259769,-0.35423854,0.23138882,-0.44220766,-0.6252686,-0.8961911,-0.23895788,853.4066,850.18317,853.00366,848.5714,833.663,0.572998046875,0.18939208984375,0.7955322265625,-0.800018310546875,4.568328857421875,4.26177978515625,1,1.0,1.0,1.0,1.0,48.73
2019-05-13 13:16:34.647,-0.19180739,-0.96384037,-0.47263882,0.057572242,-0.16519988,-0.7199795,-0.49153647,0.036037724,0.3768149,-0.18920343,-0.2507575,0.38119194,0.03890173,-0.27790883,-0.28780535,0.09423908,-0.47113797,-0.51758635,-0.79815143,-0.15723203,856.63007,855.0183,849.3773,852.6007,888.0586,0.571044921875,0.1888427734375,0.79949951171875,-1.248626708984375,4.089813232421875,4.38140869140625,1,1.0,1.0,1.0,1.0,48.73
2019-05-13 13:16:35.654,0.17109525,-0.6967693,-0.52271414,0.39971188,-0.056927968,-0.7209832,-0.66051024,0.13624483,0.37764776,-0.48193556,-0.22145572,0.20425512,0.16310191,-0.26767626,-0.2436279,0.19188152,-0.319215,-0.6108439,-0.8351959,-0.078562535,852.6007,850.58606,851.39197,850.18317,903.36993,0.56951904296875,0.18719482421875,0.79345703125,-1.136474609375,4.613189697265625,4.62066650390625,1,1.0,1.0,1.0,1.0,48.73
2019-05-13 13:16:36.671,0.1956831,-0.20146698,-0.19085458,0.29145795,0.31230214,-0.014020251,-0.381007,0.14896107,0.33419248,-0.44765308,-0.32562423,0.079476275,0.14982292,-0.31354943,-0.3498705,-0.045762952,-0.3585639,-0.54929703,-1.0259387,-0.3149065,862.674,854.21246,852.6007,866.30035,873.5531,0.57037353515625,0.1873779296875,0.80352783203125,-0.785064697265625,3.910369873046875,4.658050537109375,1,1.0,1.0,1.0,1.0,48.73
