TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-13 16:21:01.660,0.96352756,0.1598961,0.38228646,0.9385908,0.43437406,-0.038318355,-0.060731713,0.52303267,0.75941783,0.28403133,0.2865066,0.5604236,0.26943484,-0.28697175,-0.24361819,-0.086502776,-0.13453007,-0.8304607,-0.6101215,-0.23975185,852.6007,861.06226,848.5714,861.8681,846.9597,0.19482421875,0.058837890625,0.9713134765625,-1.173858642578125,4.8150634765625,4.164581298828125,1,1.0,1.0,1.0,1.0,41.25
2019-05-13 16:21:02.679,0.5481221,-0.062581696,0.27156332,0.70060027,0.5327783,-0.20881182,0.02667532,0.4777365,0.6881521,-0.03701743,0.14701888,0.5686914,0.22711399,-0.31979573,-0.12080114,0.05101071,0.0035010618,-0.7996481,-0.58907574,-0.3838679,807.8755,859.0476,863.8828,782.49084,866.30035,0.19610595703125,0.05694580078125,0.96673583984375,-1.263580322265625,4.418792724609375,4.366455078125,1,1.0,1.0,1.0,1.0,41.25
2019-05-13 16:21:03.695,1.7593524,0.0970315,0.8080846,1.6080966,0.72099227,-0.03695739,0.08120878,0.6081735,0.7679869,-0.15654798,0.06310981,0.5750996,0.16144857,-0.3580881,-0.17875119,0.06927405,-0.05783739,-0.7353929,-0.50119984,-0.43666846,853.00366,860.65936,850.989,842.9304,847.3626,0.19610595703125,0.05694580078125,0.96746826171875,-1.203765869140625,4.23187255859375,4.224395751953125,1,1.0,1.0,1.0,1.0,41.25
2019-05-13 16:21:04.724,1.5489944,0.1450622,0.7676575,0.9785375,0.40952724,-0.11486786,0.019932706,0.089610904,0.80709743,0.023841662,0.13958393,0.784861,0.3164617,-0.18579103,-0.12922838,0.06363493,0.010044235,-0.7366339,-0.5599669,-0.20024882,840.9158,846.1539,851.79486,841.7216,823.1868,0.19464111328125,0.0587158203125,0.96917724609375,-1.0467529296875,4.478607177734375,4.32159423828125,1,1.0,1.0,1.0,1.0,41.25
2019-05-13 16:21:05.740,0.9806488,-0.11771318,-0.16172852,0.94742143,0.19106372,-0.42514974,-0.3684265,0.038360987,0.7267438,0.03795259,0.10725832,0.837285,0.26088455,-0.30624443,-0.25799412,-0.015686557,-0.017675906,-0.8128522,-0.7102435,-0.48054752,844.94507,859.0476,855.82416,847.3626,826.4103,0.20257568359375,0.059326171875,0.96612548828125,-0.95703125,4.1571044921875,3.985137939453125,1,1.0,1.0,1.0,1.0,41.25
2019-05-13 16:21:06.774,0.9181298,-0.22078821,-0.07905575,0.7223834,0.052653942,-0.39586744,-0.38566303,-0.14567487,0.76705265,-0.08066185,-0.21832232,0.61041325,0.18483217,-0.23688282,-0.39019954,0.011026497,0.002289247,-0.84527224,-0.7727338,-0.42091513,844.5421,853.4066,857.4359,854.61536,821.1722,0.20025634765625,0.060302734375,0.966064453125,-0.934600830078125,4.35150146484375,4.20196533203125,1,1.0,1.0,1.0,1.0,41.25
2019-05-13 16:21:07.791,0.8547576,-0.47086406,0.034248408,0.57768154,0.07389381,-0.40560848,-0.38491273,0.0664026,0.5930679,0.047909554,-0.008800755,0.6357468,0.17098947,-0.32915726,-0.31435233,-0.059454724,-0.006955883,-0.827479,-0.7070472,-0.42147484,844.5421,852.1978,851.39197,850.989,865.89746,0.1986083984375,0.05609130859375,0.96453857421875,-1.577606201171875,4.777679443359375,3.760833740234375,1,1.0,1.0,1.0,1.0,41.25
2019-05-13 16:21:08.794,0.8957763,-0.13545239,-0.21211399,0.5455414,0.0066411206,-0.33157632,-0.33996794,-0.02008436,0.37542757,0.092584975,-0.003948901,0.34388438,0.083428636,-0.37716365,-0.41040137,-0.12026756,0.019814143,-0.7791044,-0.7833525,-0.38934022,843.73627,853.8095,851.79486,841.7216,823.1868,0.20281982421875,0.06451416015625,0.96551513671875,-0.635528564453125,4.05242919921875,4.44122314453125,1,1.0,1.0,1.0,1.0,41.25
2019-05-13 16:21:09.815,0.73335457,-0.018621959,-0.40108666,0.5826332,-0.089210115,-0.29165602,-0.21961328,-0.09785767,0.78225124,0.044599127,-0.026912026,0.36272573,0.03703552,-0.41672617,-0.49427712,-0.10600126,0.104154356,-0.88132536,-0.725783,-0.49348885,864.68866,853.8095,860.65936,857.8388,834.0659,0.19964599609375,0.05255126953125,0.96685791015625,-1.5252685546875,4.239349365234375,4.127197265625,1,1.0,1.0,1.0,1.0,41.22
2019-05-13 16:21:10.850,0.3307989,-0.24302001,-0.48960838,0.26513076,-0.12658685,-0.11327152,-0.43531516,0.07973117,0.7107232,0.22175874,-0.23075046,0.3072922,0.021975268,-0.3438436,-0.32794407,-0.092797406,-0.051573534,-0.9901264,-0.5846405,-0.38608384,849.7802,849.7802,855.0183,848.1685,863.47986,0.19940185546875,0.0616455078125,0.9720458984375,-1.09161376953125,3.75335693359375,4.47113037109375,1,1.0,1.0,1.0,1.0,41.22
