TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-13 16:14:03.966,0.21902315,-0.21144041,0.81986606,0.11316712,0.10503602,-0.471137,0.27715516,-0.16333345,0.37709436,-0.14359593,0.42374188,0.44151366,0.121643,-0.47396895,-0.08168803,0.057046227,-0.23826388,-0.94101435,-0.5621736,-0.4428207,855.0183,858.24176,859.0476,840.9158,848.1685,0.2803955078125,0.09320068359375,0.9483642578125,-1.36077880859375,4.523468017578125,3.925323486328125,1,1.0,1.0,1.0,1.0,42.20
2019-05-13 16:14:04.968,0.2716305,-0.2086626,1.1312581,0.014430808,0.07722991,-0.4155129,0.67120576,-0.11960183,0.8240558,0.0044845967,0.7179652,0.5501264,0.044964336,-0.51494026,0.10487836,-0.058438856,-0.344044,-0.9181533,-0.59144086,-0.4902978,858.6447,855.82416,834.0659,845.34796,844.94507,0.283935546875,0.09637451171875,0.9468994140625,-2.0635986328125,3.81317138671875,4.0673828125,1,1.0,1.0,1.0,1.0,42.20
2019-05-13 16:14:05.971,1.4947363,-0.20019367,1.3247414,1.5171851,0.38229993,-0.29958636,0.771053,0.12868066,0.8290347,0.124516174,0.85422486,0.43374544,0.015356216,-0.44111982,0.15874161,-0.059703927,-0.44348872,-0.8490288,-0.46774215,-0.39506996,880.0,851.39197,846.1539,875.9707,865.89746,0.286865234375,0.0958251953125,0.95538330078125,-0.8074951171875,4.94964599609375,5.121612548828125,1,1.0,1.0,1.0,1.0,42.20
2019-05-13 16:14:06.985,1.822367,-0.07376837,0.89072835,1.7014211,0.64469767,-0.15298751,0.66207397,0.16464616,0.5503795,-0.08936836,0.64140815,0.33372366,0.13973923,-0.37984484,-0.0035015976,-0.02965341,-0.24902733,-0.8344675,-0.41644332,-0.3359159,861.8681,859.0476,865.4945,858.24176,875.9707,0.28375244140625,0.09246826171875,0.94842529296875,-0.904693603515625,4.717864990234375,4.762725830078125,1,1.0,1.0,1.0,1.0,42.20
2019-05-13 16:14:07.998,1.631314,-0.19980438,0.81919396,1.2154136,0.55784714,-0.42552084,0.26213083,0.18536729,0.92685103,0.023553068,0.56605595,0.44329756,0.1129491,-0.32157445,7.161148E-5,-0.09477157,-0.4765012,-0.9510018,-0.5054386,-0.39591372,869.5238,854.61536,867.50916,865.4945,859.45056,0.2845458984375,0.0872802734375,0.94439697265625,-1.682281494140625,3.745880126953125,4.42626953125,1,1.0,1.0,1.0,1.0,42.20
2019-05-13 16:14:09.022,1.7794597,0.7166484,0.5874494,1.2077845,0.898963,-0.0534949,0.054445405,0.46003982,0.9629104,0.40894085,0.089525804,0.701754,0.094856575,-0.28982067,-0.024500221,-0.020699276,-0.536502,-0.53119355,-0.6683872,-0.47204977,860.65936,845.7509,1023.44324,848.1685,859.45056,0.27593994140625,0.085205078125,0.94659423828125,-1.457977294921875,4.867401123046875,4.366455078125,1,1.0,1.0,1.0,1.0,42.20
2019-05-13 16:14:10.038,1.6582534,1.2012795,0.5389696,1.3730611,0.96437865,0.21612382,0.016261745,0.59222436,0.8344736,0.45249024,0.044107195,0.70360225,0.036621712,-0.19060378,-0.037824616,-0.0992395,-0.5024001,-0.3565487,-0.63497406,-0.50477123,861.06226,854.61536,901.3553,859.85345,863.8828,0.2760009765625,0.08477783203125,0.9495849609375,-1.00189208984375,4.71038818359375,4.239349365234375,1,1.0,1.0,4.0,1.0,42.20
2019-05-13 16:14:11.054,1.5096142,0.24807627,0.5389696,1.2400129,0.33710244,-0.30922017,0.016261745,0.18928252,0.43579397,0.029143155,0.044107195,0.36354926,0.02047437,-0.3562982,-0.037824616,-0.09304475,-0.45978385,-0.7271509,-0.63497406,-0.54193455,837.6923,853.4066,827.2161,848.1685,825.2015,0.2603759765625,0.09014892578125,0.9527587890625,-1.502838134765625,7.61138916015625,4.568328857421875,1,1.0,1.0,4.0,1.0,42.20
2019-05-13 16:14:12.060,0.9126734,-0.04933275,0.5389696,0.52517456,0.21335985,-0.2655637,0.016261745,0.03391784,0.67669594,-0.19357708,0.044107195,0.30017337,0.06877606,-0.37984058,-0.037824616,-0.07269736,-0.39622384,-0.74017364,-0.63497406,-0.401658,855.0183,861.4652,885.2381,857.4359,864.68866,0.2774658203125,0.1016845703125,0.94915771484375,-0.157012939453125,1.891632080078125,5.286102294921875,1,1.0,1.0,1.0,1.0,42.17
2019-05-13 16:14:13.084,0.49846604,-0.060272876,0.5389696,0.18646127,-0.02942101,-0.1126735,0.016261745,0.061049454,0.644849,-0.2043199,0.044107195,0.54193693,0.014089396,-0.31605443,-0.037824616,0.017797025,-0.38927388,-0.6904178,-0.63497406,-0.48626575,860.65936,849.7802,754.2857,859.85345,829.2308,0.26287841796875,0.08465576171875,0.94873046875,-1.517791748046875,3.5888671875,4.8150634765625,1,1.0,1.0,1.0,1.0,42.17
2019-05-13 16:14:14.102,0.6778765,-0.017050413,1.7395518,0.3300678,-0.16562414,-0.114684284,1.3217889,0.18889968,0.35468906,0.027912186,0.85012335,0.59330004,0.08970712,-0.3268696,0.58014417,0.0020674497,-0.3374454,-0.8137606,-0.2382275,-0.4727846,848.1685,855.0183,789.34064,850.989,820.3663,0.26910400390625,0.08856201171875,0.9510498046875,-0.964508056640625,3.925323486328125,4.26177978515625,1,1.0,1.0,1.0,1.0,42.17
2019-05-13 16:14:15.129,1.0209421,0.151895,1.6254699,0.9055738,0.16142273,-0.26186597,1.1886644,0.1049423,0.24289544,0.030855991,0.90450644,0.6552663,-0.0018739884,-0.38308227,0.508842,-0.08973566,-0.5561539,-0.7601825,-0.259564,-0.5536961,859.0476,853.4066,790.54944,862.27106,882.4176,0.263671875,0.08795166015625,0.95147705078125,-1.443023681640625,4.3963623046875,4.329071044921875,1,1.0,1.0,1.0,1.0,42.17
2019-05-13 16:14:16.149,0.75986284,-0.28705385,1.613464,0.55735815,0.23262374,-0.3311875,1.1266682,-0.033760574,0.23866212,-0.09119035,0.7823587,0.5648265,-0.057089776,-0.39675492,0.34345445,-0.027599096,-0.6248646,-0.7965995,-0.19990599,-0.65052086,855.0183,857.8388,827.619,847.76556,823.5897,0.26226806640625,0.08709716796875,0.956787109375,-1.0467529296875,4.725341796875,4.18701171875,1,1.0,1.0,1.0,1.0,42.17
2019-05-13 16:14:17.170,0.6884261,-0.25172365,1.4587766,0.26512322,0.14460832,-0.31530762,0.86644864,-0.123454206,0.7138116,-0.010990331,0.7765029,0.36018947,-0.12482116,-0.33457866,0.29866353,-0.097102605,-0.5062705,-0.97985554,-0.07826731,-0.7401106,858.24176,858.24176,836.8865,851.39197,861.8681,0.26373291015625,0.0853271484375,0.95355224609375,-1.016845703125,3.895416259765625,4.0972900390625,1,1.0,1.0,1.0,1.0,42.17
2019-05-13 16:14:18.180,0.41890892,-0.22037238,1.086328,0.17785443,0.22657008,-0.03847753,0.09042726,0.037752666,0.72322214,0.12471326,0.4624065,0.883549,-0.13608204,-0.23583916,0.072728515,-0.1501113,-0.51052034,-0.9203236,-0.16823184,-0.63287556,857.4359,851.79486,850.58606,854.61536,850.989,0.2625732421875,0.08770751953125,0.953125,-1.1663818359375,4.553375244140625,4.344024658203125,1,1.0,1.0,1.0,1.0,42.17
2019-05-13 16:14:19.194,0.98111993,-0.25155097,0.9646052,0.6656435,0.54156464,-0.053373586,-0.31713355,0.3132297,0.46235886,0.13633187,0.28425214,0.9433146,-0.105440855,-0.27611774,0.11081991,-0.052137487,-0.62920517,-0.82667214,-0.29408467,-0.5243288,857.4359,852.1978,860.65936,854.21246,822.7839,0.26055908203125,0.0885009765625,0.95294189453125,-1.42059326171875,4.2767333984375,4.329071044921875,1,1.0,1.0,1.0,1.0,42.17
2019-05-13 16:14:20.223,1.075602,-0.26599595,1.1266959,0.6469481,0.45355558,-0.19984192,0.09828983,0.26756766,0.3335702,0.09683119,0.28809136,0.72386605,-0.06754979,-0.40547302,0.05416375,-0.0073406883,-0.50365645,-0.892512,-0.23464455,-0.47078896,871.9414,855.42126,842.52747,858.24176,836.4835,0.26593017578125,0.0865478515625,0.95184326171875,-1.09161376953125,4.164581298828125,4.08233642578125,1,1.0,1.0,1.0,1.0,42.17
2019-05-13 16:14:21.242,1.1789323,-0.14313765,0.9823756,0.46201262,0.4411596,-0.16586535,0.5899151,0.048892558,0.43935606,0.12715487,0.7611135,0.21818376,-0.0058014356,-0.2329827,0.25752518,-0.05978698,-0.6458049,-0.83680916,-0.3336278,-0.63896936,851.79486,850.58606,842.1245,848.1685,853.8095,0.263427734375,0.087890625,0.951416015625,-1.039276123046875,4.149627685546875,4.246826171875,1,1.0,1.0,1.0,1.0,42.17
2019-05-13 16:14:22.264,0.7025916,-0.040228613,0.98600346,0.14635876,-0.008645004,-0.17369036,0.66209704,-0.088070706,0.46900335,0.020274783,0.56953216,0.43523908,-0.006208002,-0.21326518,0.16141011,0.023364931,-0.49575925,-0.78709185,-0.22704616,-0.7114301,857.8388,856.2271,859.0476,859.85345,855.42126,0.265869140625,0.0885009765625,0.9512939453125,-0.934600830078125,3.880462646484375,4.314117431640625,1,1.0,1.0,1.0,1.0,42.14
2019-05-13 16:14:23.284,0.54530203,-0.2264746,1.5934496,-0.13019279,0.4282185,-0.3894318,1.0622038,-0.21707071,0.9418134,0.25910226,1.1442859,0.53688395,0.0090122195,-0.33262658,0.3171804,-0.051936276,-0.4393974,-0.82363015,0.0128169125,-0.6198447,855.82416,859.85345,844.5421,850.989,855.82416,0.2630615234375,0.0877685546875,0.9530029296875,-1.158905029296875,4.02252197265625,4.074859619140625,1,1.0,1.0,1.0,1.0,42.14
2019-05-13 16:14:24.300,0.84346193,0.07533231,1.3566465,0.1513617,0.56160945,-0.39900088,0.7500263,0.03782242,0.9418134,0.24529073,1.0799578,0.59862775,-0.06898175,-0.15436225,0.19397973,-0.124650545,-0.57508755,-0.8239358,-0.16151126,-0.5607587,843.73627,857.4359,858.24176,853.8095,857.4359,0.26287841796875,0.0855712890625,0.9498291015625,-1.45050048828125,4.314117431640625,4.194488525390625,1,1.0,1.0,1.0,1.0,42.14
2019-05-13 16:14:25.310,0.8171825,-0.058149964,0.21633664,0.38415888,0.16691826,-0.07085652,-0.16871946,0.11702593,0.6700457,-0.0045708707,-0.2426406,0.6294898,-0.28356823,-0.18438217,0.025307074,-0.13127327,-0.6421175,-0.9650199,-0.17509918,-0.6143999,862.674,855.0183,861.8681,859.85345,857.8388,0.26446533203125,0.0865478515625,0.95074462890625,-1.069183349609375,4.194488525390625,4.134674072265625,1,1.0,1.0,1.0,1.0,42.14
2019-05-13 16:14:26.329,0.66965514,-0.3005248,0.5038598,0.51544917,0.23380987,-0.1518509,0.33935815,0.24758697,0.6497692,0.018399836,0.32688862,0.6376178,-0.17620966,-0.36062434,0.18150656,-0.1295752,-0.6438305,-0.8116901,-0.17067043,-0.6750097,843.3333,854.61536,857.8388,835.2747,823.9927,0.2646484375,0.08770751953125,0.95245361328125,-1.09161376953125,4.23187255859375,4.23187255859375,1,1.0,1.0,1.0,1.0,42.14
2019-05-13 16:14:27.343,0.7170949,-0.11550513,0.7061574,0.61566126,0.30447724,-0.25714806,0.57681555,0.33955517,0.577225,-0.11431407,0.5081565,0.57096237,-0.12347294,-0.21592839,0.2596657,-0.13104703,-0.69184035,-0.79249823,-0.32122865,-0.6057774,870.7326,855.82416,863.0769,862.674,882.01465,0.26177978515625,0.08575439453125,0.95556640625,-0.874786376953125,4.0374755859375,4.433746337890625,1,1.0,1.0,1.0,1.0,42.14
2019-05-13 16:14:28.360,0.7668774,0.21083222,0.75528777,0.6736897,0.41996294,-0.200987,0.271049,0.3843316,0.6447892,0.06150616,0.46667397,0.67241013,-0.11404947,-0.32108822,0.04926593,-0.12226498,-0.611801,-0.85030043,-0.32382128,-0.56488293,853.8095,853.00366,860.2564,852.1978,855.0183,0.260986328125,0.08502197265625,0.9547119140625,-1.218719482421875,4.792633056640625,4.23187255859375,1,1.0,1.0,1.0,1.0,42.14
2019-05-13 16:14:29.383,0.3904467,-0.024675434,1.0696436,0.12543377,0.17261066,-0.19004466,0.39469296,0.12070323,0.56024855,0.1693355,0.42348439,0.598273,-0.1702048,-0.43452716,0.09089084,-0.09625976,-0.6092865,-0.9612191,-0.19626248,-0.6388864,858.24176,853.00366,855.0183,858.24176,835.6777,0.262451171875,0.0858154296875,0.95294189453125,-1.248626708984375,4.53094482421875,4.0972900390625,1,1.0,1.0,1.0,1.0,42.14
2019-05-13 16:14:30.399,0.07746778,-0.23411937,0.26456472,0.30023554,-0.17400217,-0.26653296,-0.089850895,0.07495196,0.24752088,0.09705039,0.3069509,0.34785715,-0.13957228,-0.28430602,0.1291337,-0.14441802,-0.54114896,-0.87151164,-0.19322674,-0.5373409,840.5128,851.79486,851.39197,844.1392,808.68134,0.2620849609375,0.08355712890625,0.94805908203125,-1.457977294921875,4.433746337890625,4.119720458984375,1,1.0,1.0,1.0,1.0,42.14
2019-05-13 16:14:31.413,0.4709641,-0.008592475,0.18651153,0.30432963,0.12979564,-0.7010472,-0.16737063,0.07600718,0.3381646,0.1893932,0.17738968,0.4549633,-0.05025677,-0.36677957,0.008756285,-0.173307,-0.4529466,-0.8419248,-0.20638686,-0.56006306,847.76556,859.45056,862.674,846.1539,821.978,0.25982666015625,0.08453369140625,0.9561767578125,-0.994415283203125,4.85992431640625,4.119720458984375,1,1.0,1.0,1.0,1.0,42.14
2019-05-13 16:14:32.443,0.6871311,0.053017467,-0.006863209,0.14260559,0.3534798,-0.18061686,-0.10419756,0.19139549,0.6065711,0.25413337,0.29896846,0.5340174,0.0025022184,-0.4749469,0.065963,-0.19955342,-0.48750287,-0.82187986,-0.24426763,-0.6084117,849.7802,854.21246,859.85345,851.39197,835.6777,0.26324462890625,0.0843505859375,0.95172119140625,-1.383209228515625,4.29168701171875,4.388885498046875,1,1.0,1.0,1.0,1.0,42.13
2019-05-13 16:14:33.477,0.2003448,-0.031090472,0.17147219,-0.0696172,-0.14128187,-0.017401457,-0.30686396,-0.035127603,0.5520975,0.22193904,0.30215365,0.53206646,-0.03393814,-0.29340807,0.09403846,-0.122259006,-0.582319,-0.8586634,-0.2976001,-0.5947531,852.6007,852.6007,853.4066,853.8095,804.65204,0.263671875,0.08367919921875,0.95501708984375,-0.979461669921875,4.029998779296875,4.5758056640625,1,1.0,1.0,1.0,1.0,42.13
2019-05-13 16:14:34.482,0.20046283,0.0752165,0.3023975,-0.42112967,0.023965562,-0.060896587,-0.45995697,-0.21385945,0.45647046,0.32808757,0.054113384,0.48080796,0.0062400256,-0.26935118,0.038181033,-0.10966903,-0.43096113,-0.7566748,-0.3030644,-0.5523154,857.4359,858.6447,863.47986,855.42126,884.0293,0.26263427734375,0.0845947265625,0.95074462890625,-1.18133544921875,4.26177978515625,4.53094482421875,1,1.0,1.0,1.0,1.0,42.13
2019-05-13 16:14:35.499,0.011095512,-0.045960344,0.27456623,-0.2345331,-0.20116924,-0.17603503,0.15985568,-0.11202733,0.4996338,0.09199028,0.24779195,0.33467454,-0.0793747,-0.34912857,0.014078203,-0.031818926,-0.67025125,-0.77631736,-0.3590855,-0.5913138,855.42126,856.2271,853.8095,857.4359,869.5238,0.260986328125,0.08197021484375,0.95147705078125,-1.114044189453125,4.20196533203125,4.20196533203125,1,1.0,1.0,1.0,1.0,42.13
2019-05-13 16:14:36.514,0.18305606,-0.21236679,0.3897299,-0.162711,-0.01570425,-0.14044079,-0.10636199,-0.32931563,0.57632554,-0.10864988,0.15928921,0.39671662,-0.09934785,-0.38797083,-0.108015895,-0.07753525,-0.6245155,-0.9586976,-0.33482167,-0.60033035,854.61536,860.2564,862.674,850.58606,868.71796,0.2626953125,0.0849609375,0.95550537109375,-1.338348388671875,4.388885498046875,4.403839111328125,1,1.0,1.0,1.0,1.0,42.13
2019-05-13 16:14:37.528,0.15286244,-0.37056944,0.33489147,-0.15755396,0.06938804,-0.1375178,-0.1271174,-0.03265104,0.6013932,-0.012893766,0.119953245,0.34639055,0.10448793,-0.43372443,-0.24213448,-0.10716444,-0.5456314,-0.8192617,-0.3028529,-0.52840656,857.03296,850.989,853.00366,851.79486,814.3223,0.26251220703125,0.08355712890625,0.94586181640625,-1.1962890625,4.366455078125,4.044952392578125,1,1.0,1.0,1.0,1.0,42.13
