TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-14 12:56:40.634,1.4400431,1.606751,1.1357527,1.4608067,0.966808,-0.0122676585,0.73839897,1.1170886,0.9872193,0.033617873,0.83378404,1.1289448,0.50278246,0.21002358,0.10582748,0.4634823,0.71332294,0.03862086,-0.2829444,0.15439494,846.55676,839.707,861.06226,838.9011,892.0879,-0.0919189453125,0.332275390625,0.930419921875,-0.91217041015625,3.69354248046875,4.44122314453125,1,1.0,1.0,1.0,1.0,33.50
2019-05-14 12:56:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:56:41.643,1.5644374,1.606751,1.2147051,1.7430675,1.0225692,-0.0122676585,0.95375204,1.2369676,0.7130729,0.033617873,0.9847357,1.0368764,0.31323308,0.21002358,-0.055593815,0.28345516,0.07842468,0.03862086,-0.48966017,-0.3576099,853.8095,998.46155,836.4835,869.5238,838.49817,-0.1019287109375,0.332763671875,0.93798828125,-2.310333251953125,5.8319091796875,3.63372802734375,1,1.0,1.0,1.0,1.0,33.48
2019-05-14 12:56:42.674,0.44785777,1.606751,1.4287328,0.35342312,0.24366954,-0.0122676585,1.0872045,0.014927739,0.3878272,0.033617873,0.9869908,0.6472234,0.5589281,0.21002358,-0.15941589,0.12428123,0.21579993,0.03862086,-0.5115004,-0.57309175,854.21246,854.61536,852.6007,856.63007,863.8828,-0.1051025390625,0.3349609375,0.92919921875,-1.114044189453125,3.0804443359375,4.613189697265625,1,1.0,1.0,1.0,1.0,33.48
2019-05-14 12:56:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:56:43.690,0.25371775,1.0247427,0.511317,0.1748284,0.06734002,0.15509753,-0.23466967,0.05817848,0.5516688,0.35582182,0.08456667,0.7314329,0.50432575,0.1506367,-0.16993023,0.057849154,0.14662796,-0.12894578,-0.76146966,-0.33799273,850.18317,859.45056,848.5714,853.4066,772.8205,-0.08978271484375,0.34783935546875,0.92913818359375,-0.590667724609375,4.366455078125,4.5159912109375,1,1.0,1.0,1.0,1.0,33.48
2019-05-14 12:56:44.705,0.11643265,1.1918031,0.4924383,0.2670003,0.19758217,-0.20196335,0.024058474,0.699208,0.51375306,0.12096295,0.15024978,0.8189214,0.008072719,0.14178517,-0.18630719,-0.08506812,-0.2329981,-0.14003827,-0.59433997,-0.57312065,867.9121,846.9597,851.39197,862.27106,802.6374,-0.09228515625,0.34637451171875,0.934326171875,-0.291595458984375,5.1739501953125,4.50103759765625,1,1.0,1.0,1.0,1.0,33.48
2019-05-14 12:56:45.731,0.13870919,0.84035546,0.27249023,0.14588583,0.22552611,-0.12701869,-0.02523368,0.48822787,0.67208016,0.17698625,0.14095348,0.87351733,0.12275584,-0.057462275,-0.24105759,-0.06387904,-0.21489288,-0.1508679,-0.5766262,-0.5874121,848.5714,853.00366,830.0366,850.18317,804.65204,-0.0894775390625,0.353515625,0.9256591796875,-0.31402587890625,4.358978271484375,4.792633056640625,1,1.0,1.0,1.0,1.0,33.48
2019-05-14 12:56:46.762,0.3209739,0.3627532,1.0053926,0.35730064,0.29501763,-0.21654591,0.36969864,0.33440614,0.641724,0.1309947,0.3762041,0.7588422,0.23376885,-0.045107942,-0.07473814,-0.0725349,-0.14582855,-0.041515604,-0.6021159,-0.4320914,842.1245,784.10254,864.68866,840.5128,907.3993,-0.088623046875,0.35223388671875,0.92376708984375,-1.57012939453125,4.239349365234375,4.246826171875,1,1.0,1.0,1.0,1.0,33.48
2019-05-14 12:56:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:56:47.774,0.62227434,0.619015,1.1755795,0.69571865,0.38918927,0.008897675,0.6568501,0.4782193,0.71985435,0.3543539,0.7569626,0.9661505,0.15839593,-0.04045412,-0.025798248,-0.05728901,-0.1593629,-0.024749525,-0.5200958,-0.37574995,842.9304,854.21246,864.68866,840.10986,838.49817,-0.089599609375,0.35699462890625,0.92889404296875,-0.770111083984375,5.001983642578125,4.972076416015625,1,1.0,1.0,1.0,1.0,33.48
2019-05-14 12:56:48.778,0.057151888,0.80136204,0.58176273,0.2454137,0.2563051,0.26014435,0.34380913,0.56322217,0.55201924,-0.18154268,0.19455266,0.7796185,0.088503726,-0.03920034,0.061341695,0.036284175,-0.34294176,-0.049659375,-0.556498,-0.50238556,850.58606,854.61536,840.9158,853.4066,825.6044,-0.09185791015625,0.35650634765625,0.92340087890625,-0.142059326171875,5.24871826171875,4.702911376953125,1,1.0,1.0,1.0,1.0,33.48
2019-05-14 12:56:49.799,-0.0186432,0.20146489,0.9098311,-0.017654922,0.2309649,-0.04929747,0.4450414,0.28849545,0.55989367,-0.048844665,0.4041565,0.72347575,0.13917863,-0.08095353,0.028516633,0.042909946,-0.26518354,-0.12472409,-0.4262498,-0.36517978,845.34796,859.85345,850.989,840.10986,843.3333,-0.083740234375,0.357421875,0.9217529296875,-1.353302001953125,3.955230712890625,4.149627685546875,1,1.0,1.0,1.0,1.0,33.48
2019-05-14 12:56:50.801,1.3622903,0.3997633,1.1116036,1.1600585,0.88858134,0.05664495,0.68868005,0.7066634,0.96505,-0.068371624,0.55322236,0.88015574,0.24747814,0.05044052,-0.23566543,0.015002327,-0.23687989,-0.13124575,-0.63885725,-0.38899702,901.3553,832.8571,848.5714,893.2967,852.6007,-0.085693359375,0.35723876953125,0.92864990234375,0.1495361328125,4.583282470703125,4.882354736328125,1,1.0,1.0,1.0,1.0,33.48
2019-05-14 12:56:51.811,1.591955,0.6712168,0.81153536,1.4296384,1.2816517,0.3645744,0.70500684,1.1680872,1.025392,0.5557229,0.7150369,0.92426497,0.43615285,0.11879423,0.026555752,0.1972456,-0.11625788,-0.11797987,-0.73707813,-0.267127,830.84247,845.7509,862.27106,839.707,856.2271,-0.06903076171875,0.3546142578125,0.9149169921875,-2.1234130859375,4.77020263671875,3.671112060546875,1,1.0,1.0,1.0,1.0,33.44
2019-05-14 12:56:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
