TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-14 12:46:51.547,1.2232254,1.6427277,1.041901,1.175162,0.36156747,0.691422,0.9213089,-0.24269168,0.5391134,0.1979752,0.56598276,0.019765086,0.7683731,0.21233563,0.17952804,0.34388,0.8163081,-0.17423947,-0.0934707,0.1624674,706.7399,1516.227,869.5238,705.12823,857.03296,0.1011962890625,-0.0203857421875,0.9971923828125,3.48419189453125,-3.476715087890625,2.75146484375,1,1.0,4.0,1.0,1.0,35.36
2019-05-14 12:46:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:46:52.581,1.2232254,1.6427277,0.8665019,1.175162,0.36156747,0.691422,0.4943475,-0.24269168,0.5391134,0.1979752,0.60963327,0.019765086,0.7683731,0.21233563,0.18310602,0.34388,0.8163081,-0.17423947,-0.1546974,0.1624674,838.0952,783.69965,829.6337,841.31866,880.80585,0.092041015625,-0.060791015625,0.973388671875,-0.695343017578125,5.084228515625,4.239349365234375,1,1.0,2.0,1.0,1.0,35.36
2019-05-14 12:46:53.607,1.2232254,1.6427277,1.0227042,1.3257599,0.36156747,0.691422,0.16565233,0.6569279,0.5391134,0.1979752,0.42654133,0.4098432,0.7683731,0.21233563,0.09674149,0.40794733,0.8163081,-0.17423947,-0.23611256,0.37413087,854.21246,581.4286,852.1978,866.7033,852.1978,0.06390380859375,-0.07415771484375,0.97589111328125,-1.9439697265625,4.56085205078125,3.289794921875,1,1.0,2.0,1.0,1.0,35.36
2019-05-14 12:46:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:46:54.622,1.2232254,1.6427277,1.4588223,1.3257599,0.36156747,0.691422,0.60417277,0.6569279,0.5391134,0.1979752,0.8497209,0.4098432,0.7683731,0.21233563,0.34171954,0.40794733,0.8163081,-0.17423947,0.0040377327,0.37413087,895.31134,934.3956,853.00366,849.7802,916.6667,0.039306640625,-0.08599853515625,0.98504638671875,-1.353302001953125,7.237548828125,6.5496826171875,1,1.0,2.0,1.0,1.0,35.36
2019-05-14 12:46:55.636,1.2232254,1.6427277,1.7943029,1.3257599,0.36156747,0.691422,0.8124461,0.6569279,0.5391134,0.1979752,0.84562486,0.4098432,0.7683731,0.21233563,0.46292964,0.40794733,0.8163081,-0.17423947,-0.073444,0.37413087,812.71063,892.49084,839.707,853.00366,874.7619,0.02642822265625,-0.09100341796875,0.97991943359375,-1.353302001953125,2.968292236328125,3.252410888671875,1,1.0,1.0,1.0,1.0,35.31
2019-05-14 12:46:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:46:56.676,1.2232254,1.6427277,1.7943029,1.3257599,0.36156747,0.691422,0.8124461,0.6569279,0.5391134,0.1979752,0.84562486,0.4098432,0.7683731,0.21233563,0.46292964,0.40794733,0.8163081,-0.17423947,-0.073444,0.37413087,876.3736,965.82416,859.45056,883.6264,846.55676,-0.001953125,-0.08465576171875,0.98419189453125,-0.97198486328125,5.076751708984375,5.21881103515625,1,2.0,1.0,1.0,2.0,35.31
2019-05-14 12:46:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:46:57.716,1.783478,1.6427277,0.8997305,1.6083627,0.77536064,0.691422,0.07365621,0.78306866,0.48412594,0.1979752,0.23293906,0.817847,1.0166028,0.21233563,0.121526875,0.5215642,0.926316,-0.17423947,-0.44532487,0.28352225,838.0952,1141.9048,866.7033,836.08057,838.49817,-0.086669921875,0.11004638671875,1.02056884765625,12.583465576171875,17.323760986328125,11.9329833984375,1,1.0,1.0,1.0,1.0,35.31
2019-05-14 12:46:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:46:58.728,1.783478,1.6427277,1.6406653,1.6422521,0.77536064,0.691422,1.0244046,0.84098095,0.48412594,0.1979752,0.9950512,0.817847,1.0166028,0.21233563,0.17912483,0.5216338,0.926316,-0.17423947,-0.29788983,0.26486436,807.47253,946.08057,873.1502,829.2308,869.92676,-0.1522216796875,0.13018798828125,0.9715576171875,-1.547698974609375,6.512298583984375,4.373931884765625,1,1.0,1.0,1.0,1.0,35.31
2019-05-14 12:46:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
