TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-14 12:59:07.946,0.39159605,0.41484955,1.074251,0.3785178,0.2323788,-0.52177244,0.055109553,0.41748208,0.15144762,-0.35680345,0.036241904,0.064849734,0.15325418,0.15227516,-0.15171967,0.05395644,0.009006903,-0.41312554,-0.69928604,-0.43919265,842.1245,858.24176,863.47986,850.58606,850.58606,0.12542724609375,0.1552734375,0.973876953125,-0.01495361328125,4.42626953125,4.8748779296875,1,1.0,1.0,1.0,1.0,33.05
2019-05-14 12:59:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:59:08.962,0.2183371,0.31459823,0.8930483,0.20063166,0.18974872,-0.13829885,0.034922574,0.2975217,0.2287308,0.37333027,0.18934622,0.29531053,0.1104508,0.091223195,-0.08500571,0.0027408656,-0.12800579,-0.26387507,-0.58108044,-0.4722059,858.6447,833.663,838.9011,857.4359,828.8278,0.1187744140625,0.16998291015625,0.96746826171875,-0.471038818359375,4.0673828125,5.121612548828125,1,1.0,1.0,1.0,1.0,33.05
2019-05-14 12:59:09.980,-0.1117826,1.4556892,0.34631875,1.1521436,0.09565644,0.7335516,0.031709176,0.69916874,0.08523441,0.5279927,0.01717369,0.36776537,0.09022749,0.08885681,0.0405611,0.09387409,-0.25844818,-0.32822812,-0.54373497,-0.37271217,844.94507,852.1978,840.5128,836.08057,844.94507,0.1138916015625,0.1728515625,0.9697265625,-1.263580322265625,4.553375244140625,4.17205810546875,1,1.0,1.0,1.0,1.0,33.05
2019-05-14 12:59:10.989,0.96653116,1.2103976,0.99527764,0.8033158,0.22103941,0.43833897,0.027086303,0.26310402,0.25447655,0.39788547,-0.0065855808,0.4337367,0.3806022,0.038501803,-0.11872803,0.08180785,0.38757095,-0.38275132,-0.46017444,-0.41769773,830.84247,829.2308,869.5238,846.1539,915.8608,0.11322021484375,0.17108154296875,0.9688720703125,-1.86920166015625,5.016937255859375,3.551483154296875,1,1.0,1.0,1.0,1.0,33.00
2019-05-14 12:59:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:59:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:59:12.013,0.4842544,1.451119,1.4779847,1.0787998,0.33961612,0.84730625,1.0163798,0.7915406,0.31474975,0.639976,0.91431403,0.9971082,0.23547494,-0.08396009,-0.091064736,0.18231235,0.32559004,-0.32617593,-0.37909922,-0.3379976,846.9597,855.82416,842.1245,849.3773,842.1245,0.06622314453125,0.1807861328125,0.97216796875,-0.785064697265625,4.50103759765625,4.418792724609375,1,1.0,1.0,1.0,1.0,33.00
2019-05-14 12:59:13.026,0.7310049,1.4940394,1.526234,1.3044099,0.15020037,0.86737823,1.0418674,0.97417504,0.08545638,0.6404717,0.989938,1.0171552,0.25075188,-0.101606645,-0.13708569,0.04082078,0.09597875,-0.26421052,-0.81330943,-0.49436677,605.6044,944.0659,1030.6959,612.8571,863.0769,0.08123779296875,0.195068359375,0.97772216796875,-0.396270751953125,4.47113037109375,4.725341796875,1,1.0,1.0,1.0,1.0,33.00
2019-05-14 12:59:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:59:14.057,0.7310049,0.13449384,0.54516906,0.5958947,0.15020037,-0.17944998,-0.2235119,0.34892055,0.08545638,-0.21773878,-0.059030112,0.30738994,0.25075188,-0.15081741,-0.3401123,5.028518E-4,0.09597875,-0.3435082,-1.0150568,-0.639416,857.4359,859.45056,852.6007,850.58606,813.91943,0.06231689453125,0.19219970703125,0.9736328125,-0.097198486328125,5.86181640625,4.598236083984375,1,1.0,1.0,1.0,1.0,33.00
2019-05-14 12:59:15.070,0.914746,0.7054366,0.52196044,0.6325749,0.7733864,0.24862719,0.53328204,0.6130075,0.80528414,0.6379545,0.24125697,0.595524,0.2757641,5.187338E-4,0.08231527,0.26502395,0.09324228,-0.25549847,-0.6190625,-0.34913087,865.89746,862.674,865.89746,840.5128,880.80585,0.05328369140625,0.1982421875,0.96649169921875,-1.21124267578125,4.643096923828125,3.985137939453125,1,1.0,1.0,1.0,1.0,33.00
2019-05-14 12:59:16.087,0.9795903,1.0745357,0.9074593,1.1002685,0.47615215,0.61181796,0.4402369,0.65650636,0.7480699,0.7314403,0.16607498,0.6521265,0.111193694,0.10580087,-0.017767992,0.09788677,-0.09565963,-0.21092367,-0.5937338,-0.43555728,858.24176,838.9011,870.32965,867.1062,863.0769,0.05322265625,0.21099853515625,0.97100830078125,0.007476806640625,2.579498291015625,5.764617919921875,1,1.0,1.0,1.0,1.0,33.00
2019-05-14 12:59:17.099,1.1650602,1.3014947,0.597419,1.495285,0.66272795,0.88026464,0.26420423,0.98700374,0.697978,0.9064702,0.12163838,0.76060486,0.07995327,0.18753763,-0.22230741,-0.020901967,-0.21868803,-0.15842114,-0.61389244,-0.5439341,816.7399,888.0586,872.3443,820.3663,853.8095,0.058837890625,0.21612548828125,0.96697998046875,-0.650482177734375,4.598236083984375,5.27862548828125,1,1.0,1.0,1.0,1.0,33.00
2019-05-14 12:59:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:59:18.115,0.3914642,0.8854267,0.7191021,0.71162856,0.012829676,0.2764586,0.60731655,0.2524854,0.22367546,0.6230464,0.5526506,0.28195697,-0.096028596,0.08520675,-0.45627785,-0.12547058,-0.18493518,-0.18083553,-0.7661225,-0.52974737,865.09155,900.14655,813.91943,843.3333,831.2454,0.05999755859375,0.2149658203125,0.9615478515625,-1.248626708984375,4.254302978515625,3.970184326171875,1,1.0,1.0,1.0,1.0,33.00
2019-05-14 12:59:19.139,0.6354448,1.5963221,1.3714523,0.51701766,0.038157556,1.110849,0.5380273,0.16826561,0.1431198,0.82107884,0.5540917,0.6204316,0.19634405,0.11353821,0.007972034,0.119205214,-0.13840643,-0.40828055,-0.45271996,-6.5369555E-4,862.674,863.47986,848.5714,852.6007,857.4359,0.0625,0.2176513671875,0.97088623046875,-1.233673095703125,4.38140869140625,4.0673828125,1,1.0,1.0,1.0,1.0,33.00
2019-05-14 12:59:20.167,0.95689106,1.2005892,0.86629415,0.5470932,0.4750642,0.7219993,0.23765211,0.06217817,0.47459954,0.81017184,0.53322893,0.5566939,0.08620686,0.053140763,-0.1623458,-0.016195236,-0.26959094,-0.39819428,-0.5821741,-0.17111823,860.2564,861.06226,860.65936,855.0183,852.1978,0.06610107421875,0.2265625,0.96429443359375,-1.128997802734375,3.78326416015625,4.134674072265625,1,1.0,1.0,1.0,1.0,33.00
