TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-13 15:54:13.200,0.45080808,-0.3042306,1.1959596,0.60622966,1.0758501,-0.4326663,0.5619529,0.5517686,1.5896143,0.16051044,0.19429027,1.2277648,0.83351195,1.1082438,0.67572576,0.8565309,0.9713596,0.94734067,0.41822436,0.8443032,849.7802,840.9158,861.4652,850.58606,817.9487,0.05072021484375,0.00140380859375,0.986083984375,-0.82244873046875,4.90478515625,4.388885498046875,1,1.0,1.0,1.0,1.0,45.08
2019-05-13 15:54:14.227,-0.007939261,-0.26515168,-0.38474292,0.2436312,0.43255487,-0.36370394,-0.39250004,0.24778017,0.93517184,0.39828086,0.1370877,0.8179299,1.328855,1.4332794,0.8319521,1.2633657,0.8175034,0.90292996,0.28896564,0.82587516,865.4945,843.73627,859.0476,853.4066,848.5714,0.0560302734375,0.00128173828125,0.98748779296875,-0.994415283203125,4.344024658203125,4.7552490234375,1,1.0,1.0,1.0,1.0,45.08
2019-05-13 15:54:15.253,0.296929,0.19287923,0.115181014,0.5316179,0.45563725,-0.045586713,-0.15186222,0.40089148,1.1936039,0.43686792,0.18806471,0.9249254,1.1628704,1.2773738,0.8597094,1.0807686,0.52186054,0.8390712,0.34510186,0.8443299,852.1978,850.58606,846.1539,864.68866,903.7729,0.0548095703125,0.00103759765625,0.98779296875,-1.68975830078125,3.850555419921875,3.75335693359375,1,1.0,1.0,1.0,1.0,45.08
2019-05-13 15:54:16.269,0.39682433,0.5137512,0.18779866,0.6040494,0.56486505,0.0391505,-0.094245516,0.50212765,1.1886814,0.56636333,0.16419137,0.85256165,0.90919363,0.9246429,0.80818,0.9292554,0.43777683,0.76596564,0.41810706,0.8266137,819.5604,819.15753,866.7033,837.28937,854.21246,0.052734375,0.001220703125,0.985107421875,-0.897216796875,4.56085205078125,4.867401123046875,1,1.0,1.0,1.0,1.0,45.08
2019-05-13 15:54:17.272,1.1364262,0.81074035,0.6847271,1.1043671,0.9637137,0.6366944,0.21449502,0.93291205,1.3764898,0.57575595,0.42599884,1.0364946,0.97551787,1.1020355,0.76272196,1.0550752,0.39169198,0.8209469,0.48861277,0.7795252,854.61536,854.21246,843.3333,855.82416,882.01465,0.057373046875,0.00958251953125,0.98486328125,-1.00189208984375,4.486083984375,4.20196533203125,1,1.0,1.0,1.0,1.0,45.08
2019-05-13 15:54:18.290,1.1906266,0.61661345,0.5672655,1.1318992,0.8852651,0.48790097,0.12686202,0.8924522,1.3826598,0.5421003,0.49205717,1.1084187,0.72329944,0.8670602,0.5210554,0.8440318,0.55774015,0.8227664,0.5334678,0.81380224,860.65936,866.7033,849.7802,859.45056,893.2967,0.05841064453125,0.010009765625,0.9830322265625,-1.2860107421875,4.568328857421875,4.239349365234375,1,1.0,1.0,1.0,1.0,45.08
2019-05-13 15:54:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:54:19.310,0.32886165,0.8876157,0.9071731,0.20300989,0.23396546,0.45891798,0.49936348,0.0871521,1.2411435,0.41779885,0.31474835,1.001383,0.7424095,1.0365194,0.45579892,0.72470015,0.5974936,0.8715632,0.39968768,0.7490974,852.1978,850.989,867.50916,848.1685,828.8278,0.06414794921875,0.0093994140625,0.98455810546875,-0.859832763671875,4.149627685546875,4.209442138671875,1,1.0,1.0,1.0,1.0,45.05
2019-05-13 15:54:20.313,0.40598798,1.1971087,1.2893332,0.26166642,0.32885742,0.68602765,0.85171425,0.098139666,1.0606409,0.41028965,0.3239118,1.1633381,0.8620755,0.9637979,0.31595176,0.7285421,0.71493834,0.70422524,0.47896233,0.6595553,850.18317,853.00366,850.58606,823.5897,809.4872,0.05902099609375,0.01513671875,0.98583984375,-1.577606201171875,4.50103759765625,4.164581298828125,1,1.0,1.0,1.0,1.0,45.05
2019-05-13 15:54:21.329,0.30963916,0.48848468,0.020376856,0.2121929,0.6013845,0.049526095,-0.25418738,0.36991212,1.3196821,0.39446318,0.38368356,1.3513995,0.7851929,0.8268752,0.5102173,0.90320504,0.50346786,0.83667666,0.36003947,0.84731805,853.00366,884.0293,855.82416,858.6447,844.94507,0.06280517578125,0.0107421875,0.98553466796875,-1.263580322265625,4.194488525390625,4.059906005859375,1,1.0,1.0,1.0,1.0,45.05
