TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-13 15:56:53.791,0.38446152,0.21731149,0.23399748,0.7629365,0.66933906,-0.026700178,-0.13301806,0.19327419,1.3871526,0.49305442,0.67702675,1.1400356,1.2078553,1.1368101,0.96418846,1.0751277,1.1571274,1.1153309,0.616117,0.88950795,858.24176,848.97437,850.18317,851.39197,796.99634,0.075927734375,0.0460205078125,0.9873046875,-0.5682373046875,4.38140869140625,4.418792724609375,1,1.0,1.0,1.0,1.0,44.69
2019-05-13 15:56:54.807,0.050592978,0.024436098,-0.1791751,0.16265178,0.18800673,-0.29154396,-0.4113898,0.24931091,0.7539564,-0.025324976,0.1354969,0.48158523,0.99962497,1.0305597,0.84441483,0.8080015,0.714282,0.7339073,0.4182777,0.4294868,881.6117,850.58606,855.0183,897.72894,855.0183,0.0753173828125,0.0501708984375,0.98553466796875,-1.2261962890625,4.149627685546875,4.41131591796875,1,1.0,1.0,1.0,1.0,44.69
2019-05-13 15:56:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:56:55.809,-0.019938407,0.9777035,1.2495148,0.16388789,0.26159588,0.28519037,0.6927494,0.1550048,0.84071815,0.5439038,0.46400064,0.7265187,0.8910285,0.93571997,0.81403315,0.72123635,0.90440035,0.9331473,0.49035946,0.53575325,858.24176,843.3333,858.6447,859.0476,847.3626,0.0731201171875,0.0504150390625,0.9847412109375,-1.398162841796875,3.90289306640625,4.568328857421875,1,1.0,1.0,1.0,1.0,44.69
2019-05-13 15:56:56.813,0.109107114,1.0660514,1.4171976,-0.023963263,0.4203424,0.35775098,0.8059766,0.1092108,0.8081543,0.54871774,0.45588285,1.5570146,0.8354963,1.0981594,0.7319751,1.0933616,0.9890678,0.92061347,0.4034551,0.35246247,863.0769,865.4945,846.9597,863.8828,839.707,0.0712890625,0.04888916015625,0.9840087890625,-1.054229736328125,4.598236083984375,4.044952392578125,1,1.0,1.0,1.0,1.0,44.69
2019-05-13 15:56:57.840,0.14151575,0.88699144,0.22063941,-0.023462204,0.53664273,0.5892183,0.13096903,0.3590763,1.4442115,0.74457735,0.30735254,1.6667871,1.3253657,1.2431912,0.65613157,0.9415013,0.9234889,0.9473934,0.29793411,0.40162277,845.34796,856.2271,853.8095,844.94507,867.9121,0.065673828125,0.051025390625,0.9849853515625,-1.03179931640625,3.910369873046875,2.998199462890625,1,1.0,1.0,1.0,1.0,44.69
2019-05-13 15:56:58.865,1.1740093,0.96897584,0.24551955,0.9754309,0.8348224,0.5421623,0.12006675,0.7157446,1.2121052,0.7393676,0.16719314,1.5413858,1.0342718,1.0958956,0.46995318,0.70228106,0.87300336,0.9160568,0.2807625,0.5182055,817.9487,823.9927,844.94507,854.21246,809.0842,0.07586669921875,0.04986572265625,0.98565673828125,-1.2261962890625,3.99261474609375,4.658050537109375,1,1.0,1.0,1.0,1.0,44.67
2019-05-13 15:56:59.898,1.2866384,0.6118345,0.10137048,1.1518424,0.90692246,0.18145362,-0.062204875,0.74566305,1.5634422,0.6915524,0.11634694,1.1850611,0.9492352,1.0205542,0.54898363,0.8033365,0.80361825,1.0611006,0.53081506,0.4861025,871.53845,823.9927,836.4835,885.64105,839.707,0.0732421875,0.052734375,0.98419189453125,-1.173858642578125,4.044952392578125,4.194488525390625,1,1.0,1.0,1.0,1.0,44.67
2019-05-13 15:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:57:00.906,1.4164326,0.8872185,1.0167589,1.1817265,0.9356651,0.4037922,0.4611557,0.5433967,1.4350561,0.6537208,0.17706686,0.75021964,1.0247245,1.0324169,0.5268117,0.89825565,0.90826464,1.070219,0.69134694,0.5234072,868.71796,852.6007,849.7802,874.7619,836.08057,0.0733642578125,0.05401611328125,0.98443603515625,-1.27105712890625,4.194488525390625,4.239349365234375,1,1.0,1.0,1.0,1.0,44.67
