TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-13 15:45:03.107,0.21185459,0.42985716,0.985238,0.01288649,0.38777393,0.005706209,0.5476404,0.08588619,0.57803226,0.42653096,0.21094,0.5780268,1.0499517,0.83259875,0.6692606,0.82731825,0.6628386,0.7419197,0.29752776,0.87502515,848.5714,853.4066,855.82416,847.76556,835.2747,0.11248779296875,0.07806396484375,0.9793701171875,-1.15142822265625,3.611297607421875,4.852447509765625,1,1.0,1.0,1.0,1.0,46.41
2019-05-13 15:45:04.118,0.178793,0.37207407,1.3268483,0.20711567,-0.041341268,0.06091433,0.8074783,-0.33279008,0.94897276,0.2116481,0.3001826,0.94997025,0.71141547,0.78097546,0.6576356,0.84705985,0.5496002,0.657553,0.17283414,0.9671781,843.73627,853.00366,853.8095,829.2308,827.2161,0.11468505859375,0.0787353515625,0.9798583984375,-1.24114990234375,3.57391357421875,4.5159912109375,1,1.0,1.0,1.0,1.0,46.41
2019-05-13 15:45:05.152,0.19986163,1.2229228,0.7250708,0.5658489,0.41245407,0.8305648,0.10967434,0.24222519,1.1668055,0.7485892,0.24905771,1.1142235,0.80021715,0.8583989,0.68735254,0.9358952,0.69772804,0.6556273,0.15628898,0.89167976,846.1539,851.39197,852.6007,853.4066,809.0842,0.115478515625,0.0821533203125,0.98309326171875,-1.323394775390625,4.26177978515625,4.119720458984375,1,1.0,1.0,1.0,1.0,46.41
2019-05-13 15:45:06.180,0.33080786,0.40963125,-0.02903417,0.45975274,0.4168911,0.09808574,-0.36983162,0.36147118,1.1781335,0.47151658,0.20102166,1.2371194,0.8998819,0.8570041,0.63711816,0.97793746,0.8339637,0.6614456,0.27367365,0.7534702,868.71796,861.8681,861.8681,863.8828,798.20514,0.1171875,0.082763671875,0.98919677734375,-1.218719482421875,3.66363525390625,4.284210205078125,1,1.0,1.0,1.0,1.0,46.41
2019-05-13 15:45:07.200,0.4133385,0.87641895,0.3299914,0.72947764,0.5960807,0.31267563,-0.029530374,0.6911403,1.3895264,0.67224056,0.22700478,1.6203134,0.9496479,0.75246173,0.5999022,0.9767651,0.7214804,0.68610317,0.33562675,0.91634065,851.39197,850.18317,857.8388,836.8865,839.304,0.11505126953125,0.084716796875,0.98138427734375,-1.218719482421875,4.74029541015625,3.671112060546875,1,1.0,1.0,1.0,1.0,46.41
2019-05-13 15:45:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:45:08.215,0.7309951,1.3319435,0.9901489,1.1396606,0.70250505,0.64173996,0.49081665,0.9098211,1.3534935,0.69266564,0.21834075,1.3919438,0.99322116,0.674869,0.43294072,1.1187801,0.80430305,0.58285403,0.14366044,0.83188915,867.1062,846.9597,846.1539,852.6007,819.5604,0.11859130859375,0.09002685546875,0.98095703125,-1.114044189453125,3.641204833984375,3.521575927734375,1,1.0,1.0,1.0,1.0,46.41
2019-05-13 15:45:09.244,0.20817916,0.8051482,1.5815924,0.20655905,0.21117695,0.20213927,1.0236349,0.12863466,0.5798284,0.1727605,0.16830173,0.51570994,0.7475436,0.49697855,0.35614914,0.8740493,0.8121956,0.44609576,0.28221852,0.8195645,857.8388,863.0769,856.63007,873.5531,853.4066,0.1217041015625,0.0841064453125,0.9769287109375,-1.30096435546875,4.4561767578125,4.85992431640625,1,1.0,1.0,1.0,1.0,46.41
2019-05-13 15:45:10.281,0.44554138,0.5755302,-0.3052158,-0.068961516,0.3079887,-0.22493191,-0.28303316,-0.102978446,0.5722404,0.3667149,0.43222168,0.962505,0.8224904,0.5048593,0.19525117,0.6752649,0.6639387,0.44833574,0.1490486,0.80843055,849.7802,849.7802,849.3773,859.85345,816.337,0.11602783203125,0.080322265625,0.97796630859375,-1.158905029296875,5.091705322265625,4.687957763671875,1,1.0,1.0,1.0,1.0,46.41
2019-05-13 15:45:11.286,0.21505912,-0.029450797,-0.72057104,-0.17366911,0.2078793,-0.052368764,-0.5156754,0.025206547,0.5836702,0.40986288,0.30241027,0.9845938,0.69128925,0.47049615,0.39403993,0.7556385,0.8573865,0.34486562,0.2285317,0.9143751,873.95605,861.06226,850.18317,837.28937,836.4835,0.1195068359375,0.08074951171875,0.97735595703125,-1.592559814453125,3.9776611328125,4.5458984375,1,1.0,1.0,1.0,1.0,46.41
2019-05-13 15:45:12.315,0.15268344,0.20337366,-0.5254458,-0.030400464,0.3170495,-0.05082916,-0.66675246,0.1033446,0.7430846,0.4478546,0.18473198,0.974617,0.68941414,0.61245537,0.4625969,0.7313973,0.83486533,0.45336583,0.17906378,0.9743095,859.0476,838.0952,852.1978,851.79486,880.80585,0.12286376953125,0.08203125,0.97454833984375,-1.68975830078125,4.418792724609375,3.46923828125,1,1.0,1.0,1.0,1.0,46.39
2019-05-13 15:45:13.326,0.12078611,0.34808075,-0.3907295,0.122314855,0.38121703,-0.118423715,-0.49060282,0.16750494,0.6829833,0.4603742,0.077836856,0.84148985,0.8631622,0.70003337,0.40088478,0.840523,0.94886327,0.6296563,0.047840476,0.8847752,862.27106,872.3443,863.0769,853.00366,834.0659,0.13116455078125,0.07708740234375,0.97308349609375,-1.622467041015625,3.955230712890625,4.687957763671875,1,1.0,1.0,1.0,1.0,46.39
2019-05-13 15:45:14.347,-0.030742317,-0.0055519002,-0.00803533,0.13070934,0.30693266,-0.31437615,-0.22485185,0.28947428,0.8602627,0.25388134,0.20531732,0.75917935,0.83213204,0.6771764,0.47069854,0.90545577,0.9027962,0.7258974,0.12943839,1.0331367,858.6447,853.8095,851.39197,856.63007,825.6044,0.12615966796875,0.0772705078125,0.985107421875,-0.4486083984375,4.104766845703125,4.299163818359375,1,1.0,1.0,1.0,1.0,46.39
2019-05-13 15:45:15.357,0.47542807,-0.074063785,-0.08965109,0.28208292,0.3324718,-0.3255581,-0.38121572,0.21514577,0.8471439,0.2272014,0.31429794,0.67486113,0.9635726,0.731449,0.44291764,0.93141824,0.9740666,0.5460826,0.3136204,0.8528117,856.63007,845.7509,866.30035,875.9707,862.674,0.12738037109375,0.0751953125,0.9801025390625,-1.128997802734375,5.09918212890625,4.42626953125,1,1.0,1.0,1.0,1.0,46.39
2019-05-13 15:45:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:45:16.370,0.45811862,1.2212014,0.52056766,0.24054794,0.31491378,0.24723183,0.19401771,0.093696535,0.5683665,0.112923756,0.24750954,0.45846426,1.0957593,0.6668904,0.54788136,0.9182618,0.94967246,0.47632778,0.34075028,0.78499776,878.3883,885.64105,850.989,832.8571,848.1685,0.14801025390625,0.10455322265625,0.9749755859375,2.385101318359375,2.28790283203125,3.581390380859375,1,1.0,1.0,1.0,1.0,46.39
2019-05-13 15:45:17.382,1.0105195,1.4733057,1.0306467,1.2928066,0.7229822,0.68940884,0.31921354,1.2481728,0.8130161,0.29851526,0.30633754,1.1652964,0.78575766,0.42411467,0.23299697,0.9077423,1.0394053,0.17578699,0.011320544,0.8703485,846.9597,843.3333,854.61536,837.28937,858.6447,0.150634765625,0.10467529296875,0.97344970703125,-1.443023681640625,4.433746337890625,3.3795166015625,1,1.0,1.0,1.0,1.0,46.39
2019-05-13 15:45:18.384,0.68825334,1.1136403,0.7819056,0.9229304,0.41074443,0.69724464,0.3006232,0.92739785,0.9057554,0.5592779,0.3886776,1.1969037,0.6944673,0.3922212,0.17204715,0.8691158,1.1615088,0.20049164,-0.119882874,0.93183047,853.00366,867.9121,855.0183,857.03296,826.8132,0.15106201171875,0.09576416015625,0.96588134765625,-1.727142333984375,3.820648193359375,4.239349365234375,1,1.0,1.0,1.0,1.0,46.39
