TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-13 15:51:41.034,0.8629595,0.2603525,-0.19618094,0.9176954,0.76682174,0.09623038,-0.41081363,0.60725003,1.2947441,0.5185211,0.14798573,1.0970145,1.0795114,0.92502713,0.7316801,1.1240777,1.0113086,0.8294224,0.5653456,0.90137917,877.5824,852.1978,835.2747,878.7912,815.5311,0.0751953125,0.17388916015625,0.97100830078125,-1.55517578125,3.54400634765625,4.373931884765625,1,1.0,1.0,1.0,1.0,45.39
2019-05-13 15:51:42.046,0.15651691,-0.19048029,-0.54579717,0.20525524,0.08777417,-0.0852711,-0.6012354,-0.15878785,0.7675361,0.27496102,0.06920764,0.5130897,0.8965817,0.9139674,0.6540045,1.0472902,1.1249596,0.79169863,0.5562994,0.84811985,894.10254,856.2271,850.18317,877.1795,881.6117,0.082275390625,0.17193603515625,0.9664306640625,-1.5850830078125,4.11224365234375,4.007568359375,1,1.0,1.0,1.0,1.0,45.39
2019-05-13 15:51:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:51:43.092,0.33529684,0.29771543,1.2362833,0.35685283,0.23552261,-0.22213396,0.64896095,0.004123764,0.8841198,0.24418846,0.1637924,0.4698018,0.71780056,0.7724784,0.74548984,0.7264715,0.87914973,0.5870532,0.50129783,0.6612647,861.4652,865.4945,854.61536,854.61536,887.6557,0.0791015625,0.17315673828125,0.9736328125,-1.3458251953125,4.29168701171875,4.164581298828125,1,1.0,1.0,1.0,1.0,45.39
2019-05-13 15:51:44.111,0.3106183,0.0855041,1.2619653,0.075756036,0.5003778,-0.5703727,0.62061465,-0.08110313,1.2906427,0.057691034,0.099113554,1.0426365,0.83227634,0.79446584,0.6698329,0.95428985,0.82897943,0.5217701,0.4168427,0.74298507,800.2198,823.1868,869.12085,817.9487,836.08057,0.07806396484375,0.1719970703125,0.97259521484375,-1.278533935546875,4.015045166015625,4.32159423828125,1,1.0,1.0,1.0,1.0,45.39
2019-05-13 15:51:45.118,0.8288091,0.46134734,0.007276637,0.58699965,0.77323776,0.17881158,-0.33686605,0.5448752,1.4842548,0.4830879,0.33716497,1.2046319,0.76976573,0.7579008,0.54007477,0.8662813,0.81992745,0.45493445,0.28223795,0.71389234,850.58606,843.3333,849.3773,856.63007,889.67035,0.0836181640625,0.1737060546875,0.971435546875,-1.398162841796875,4.299163818359375,4.418792724609375,1,1.0,1.0,1.0,1.0,45.39
2019-05-13 15:51:46.151,0.6840091,0.12635322,-0.053412028,0.5638439,0.675718,-0.024697378,-0.34533086,0.5161733,1.4441752,0.43668824,0.2865999,1.2301432,0.94413143,0.8481538,0.42109686,0.7536454,0.96739024,0.5030624,0.42006674,0.7554702,859.0476,852.6007,851.39197,859.85345,894.5055,0.079345703125,0.173828125,0.97216796875,-0.94207763671875,4.762725830078125,4.1571044921875,1,1.0,1.0,1.0,1.0,45.39
2019-05-13 15:51:47.153,0.82916164,0.7942903,0.32950112,0.5591305,0.7369397,0.4030356,-0.0029722927,0.27376902,1.3779573,0.60787517,0.44267327,1.147254,0.9733648,0.7469293,0.50384027,0.60006034,0.8470444,0.3740793,0.38055632,0.65761614,845.7509,857.4359,861.8681,848.5714,847.3626,0.075927734375,0.17291259765625,0.97369384765625,-1.33087158203125,4.53094482421875,4.35150146484375,1,1.0,1.0,1.0,1.0,45.39
2019-05-13 15:51:48.162,0.91067576,0.9721112,0.47043914,0.5438659,0.86360186,0.46401036,0.03532793,0.2653886,1.3010373,0.69720405,0.46326062,0.9674114,0.8099999,0.76061666,0.40275377,0.7271014,0.7949091,0.54761225,0.2500774,0.46899435,867.1062,863.8828,851.79486,852.6007,898.1319,0.07916259765625,0.1739501953125,0.97259521484375,-1.3458251953125,3.910369873046875,4.224395751953125,1,1.0,1.0,1.0,1.0,45.39
2019-05-13 15:51:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:51:49.194,0.68110853,0.9847827,1.1962764,0.21574458,0.66394234,0.4122272,0.590814,0.15595394,1.172586,0.6802488,0.5356524,0.87502956,0.7908521,0.8443964,0.5935418,0.6056335,0.84927046,0.5514379,0.2801959,0.5786375,845.34796,855.0183,826.0073,836.8865,805.8608,0.08380126953125,0.17431640625,0.9703369140625,-1.054229736328125,4.0673828125,4.403839111328125,1,1.0,1.0,1.0,1.0,45.39
2019-05-13 15:51:50.202,0.6123735,0.9894302,1.3558186,0.40371343,0.70339465,0.7577229,0.7565129,0.009773931,0.4975875,0.39560005,0.5356524,0.42379847,0.7902375,0.804547,0.603114,0.8930506,0.5769323,0.50473464,0.289877,0.6181837,861.06226,864.2857,854.61536,861.06226,876.77655,0.08447265625,0.17388916015625,0.96710205078125,-1.435546875,3.99261474609375,4.29168701171875,1,1.0,1.0,1.0,1.0,45.38
2019-05-13 15:51:51.220,0.66150993,1.0307405,0.6914618,0.65293866,0.4919357,0.65296245,-0.0171113,0.31485805,0.80152464,0.70113325,0.351144,0.89642954,0.82301253,0.6992441,0.7187382,0.83958447,0.6072934,0.51312447,0.42830005,0.62304604,860.2564,862.27106,858.24176,850.18317,846.9597,0.08062744140625,0.17205810546875,0.97052001953125,-1.248626708984375,4.4561767578125,4.35150146484375,1,1.0,1.0,1.0,1.0,45.38
2019-05-13 15:51:52.243,0.51277775,0.82172877,0.4884525,0.34219468,0.32723165,0.17126074,-0.28577045,0.29958326,0.9242464,0.638619,0.34987906,0.7962764,0.85186696,0.73414963,0.8425333,0.7407396,0.7861524,0.6068854,0.4961148,0.5713305,844.1392,854.21246,856.63007,854.61536,866.7033,0.084228515625,0.17095947265625,0.97222900390625,-1.07666015625,4.508514404296875,3.6785888671875,1,1.0,1.0,1.0,1.0,45.38
2019-05-13 15:51:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:51:53.276,-0.11662142,0.7412025,0.20621046,0.013777858,0.17416394,0.011429375,-0.318156,0.108683676,1.2581514,0.45353588,0.11925685,0.90227836,0.8365825,0.8351708,0.7047188,0.69153893,0.68070453,0.63713163,0.2244435,0.4102583,917.47253,835.2747,853.00366,914.2491,848.1685,0.07940673828125,0.17340087890625,0.97308349609375,-1.099090576171875,5.14404296875,4.5159912109375,1,1.0,1.0,1.0,1.0,45.38
2019-05-13 15:51:54.288,-0.27475247,0.95574194,1.3372781,0.38068178,0.3159715,0.22290595,0.8349241,0.18460827,1.2451105,0.43278766,0.33952495,1.0268835,0.8361705,0.7742567,0.6317502,0.7959167,0.66636366,0.4712957,0.26627645,0.29975697,880.40295,851.39197,860.65936,864.68866,833.2601,0.08056640625,0.17333984375,0.9737548828125,-1.4056396484375,4.65057373046875,4.246826171875,1,1.0,1.0,1.0,1.0,45.38
2019-05-13 15:51:55.310,0.31969965,-0.022988904,0.28038776,-0.2334569,0.39927384,-0.22641355,-0.12512855,0.34876868,1.4958694,0.519905,-0.1338773,1.0230772,0.7699834,0.75604105,0.6521884,0.70216787,0.8173248,0.70311517,0.52276164,0.5781071,857.4359,858.6447,852.6007,848.1685,825.6044,0.08154296875,0.17242431640625,0.9744873046875,-1.158905029296875,4.306640625,4.127197265625,1,1.0,1.0,1.0,1.0,45.38
2019-05-13 15:51:56.328,0.41960216,0.048058376,-0.31282517,0.17834051,0.69559395,-0.30789635,-0.3071073,0.44508687,1.426248,0.4029813,0.024890896,1.1270211,0.86518526,0.70216584,0.39130425,0.76792747,0.65008485,0.8279945,0.51723737,0.56527966,852.6007,862.27106,844.1392,858.6447,865.89746,0.084716796875,0.17431640625,0.9722900390625,-1.353302001953125,4.927215576171875,4.53094482421875,1,1.0,1.0,1.0,1.0,45.38
2019-05-13 15:51:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:51:57.360,0.40610433,0.38238534,0.5017517,0.3036159,0.6395868,-0.020781633,0.089006,0.32032937,1.1663271,0.36392152,0.018872641,1.171314,0.8870279,0.78979707,0.33980885,0.75368893,0.76864046,0.8359765,0.34750724,0.5447456,865.89746,846.1539,839.304,850.18317,880.40295,0.07818603515625,0.17236328125,0.97406005859375,-1.60003662109375,4.44122314453125,4.508514404296875,1,1.0,1.0,1.0,1.0,45.38
2019-05-13 15:51:58.376,0.23269497,0.6442326,1.3328173,0.09266567,-0.022900423,0.13368523,0.7804165,-0.0049937135,0.5442406,0.2690893,-0.0012449467,0.7023059,0.89342844,0.73750705,0.5222069,0.82329977,0.8755887,0.83495456,0.38684165,0.6807283,865.89746,861.06226,839.707,859.45056,882.8205,0.07745361328125,0.1702880859375,0.97216796875,-1.218719482421875,4.20196533203125,4.1571044921875,1,1.0,1.0,1.0,1.0,45.38
2019-05-13 15:51:59.380,0.31911606,-0.14816384,0.01810728,0.24936645,0.43189043,-0.20128135,-0.65118307,0.2746822,1.3081136,0.11079304,0.06969212,1.1928355,1.0579534,0.67908216,0.7263953,0.91959244,0.8492917,0.7852858,0.39603618,0.82625437,832.4542,857.8388,850.58606,848.5714,843.73627,0.07794189453125,0.16656494140625,0.97564697265625,-1.353302001953125,4.50103759765625,4.358978271484375,1,1.0,1.0,1.0,1.0,45.38
2019-05-13 15:52:00.391,0.37428442,-0.3080329,-0.35037223,0.105358146,0.54977643,-0.34159556,-0.6647041,0.0041998024,1.5134437,0.16388094,0.21995845,1.2398417,1.0592165,0.9024689,0.751422,0.8688042,0.72948086,0.6644985,0.34637117,0.58738714,846.1539,873.1502,846.9597,850.58606,885.2381,0.0811767578125,0.16973876953125,0.9713134765625,-1.143951416015625,3.8580322265625,4.41131591796875,1,1.0,1.0,1.0,1.0,45.34
2019-05-13 15:52:01.425,0.26329175,-0.53613365,-0.49319127,0.057229124,0.6905858,-0.5234672,-0.5630465,0.29149505,1.4942951,0.20618096,0.08136921,1.3891762,0.8175461,0.8118086,0.7205104,0.80084753,0.74367285,0.7410638,0.32571244,0.38418394,856.2271,852.1978,859.0476,852.1978,846.9597,0.08380126953125,0.17010498046875,0.97503662109375,-0.904693603515625,4.65057373046875,4.41131591796875,1,1.0,1.0,1.0,1.0,45.34
2019-05-13 15:52:02.452,0.28630415,-0.35837778,-0.5323715,-0.14763512,0.25972244,-0.413799,-0.55324596,0.20165408,1.0824782,0.11667465,-0.017141795,1.0823908,0.90402526,0.77419055,0.70314467,0.8381501,0.6311539,0.79578817,0.32286218,0.52723444,839.707,848.5714,848.97437,845.34796,902.96704,0.08270263671875,0.1649169921875,0.9720458984375,-1.435546875,4.17205810546875,4.463653564453125,1,1.0,1.0,1.0,1.0,45.34
2019-05-13 15:52:03.464,0.2807798,-0.050901778,-0.46259296,0.08514918,0.40200108,-0.36967856,-0.47915834,0.2410892,1.4651989,0.30237508,-0.15320554,1.2612317,0.6815639,0.7395419,0.6521087,0.6614176,0.7319088,0.77560467,0.20034054,0.55079466,845.34796,847.76556,865.89746,867.50916,849.7802,0.0902099609375,0.1685791015625,0.9696044921875,-1.06170654296875,4.269256591796875,4.388885498046875,1,1.0,1.0,1.0,1.0,45.34
