TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-13 15:42:10.357,0.36740416,0.018201677,-0.48580593,0.4345576,0.27020508,-0.49742207,-0.6950997,0.3184401,1.0855069,0.1303259,0.15448827,1.2493213,1.0980698,0.74405104,0.5185754,0.9290355,1.0664284,0.7653578,0.26110896,1.0292143,862.27106,874.35895,859.0476,843.73627,845.7509,0.093505859375,0.12005615234375,0.97802734375,-1.308441162109375,4.822540283203125,4.127197265625,1,1.0,1.0,1.0,1.0,46.89
2019-05-13 15:42:11.377,0.5062577,1.3371251,0.7478939,1.0410107,0.11698381,0.72516656,0.28095797,0.49297145,0.85853124,0.28949502,0.0106983725,0.972027,1.1420442,0.7820451,0.46185,1.0058328,1.0710005,0.7974328,0.43478587,0.9889422,863.0769,865.4945,834.0659,832.4542,796.99634,0.102294921875,0.1209716796875,0.97216796875,-1.42059326171875,3.491668701171875,4.329071044921875,1,1.0,1.0,1.0,1.0,46.89
2019-05-13 15:42:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:42:12.380,0.9808147,1.6579095,1.1717235,1.5235676,0.57897365,1.0655403,0.6326916,1.1616806,0.6164672,0.4959003,0.18710104,0.96184623,0.9891371,0.83767575,0.51689816,1.0826838,1.1245687,0.7076966,0.35949275,1.0133631,844.5421,872.74725,853.00366,855.42126,840.5128,0.09393310546875,0.112548828125,0.97576904296875,-1.742095947265625,4.605712890625,4.23187255859375,1,1.0,1.0,1.0,1.0,46.89
2019-05-13 15:42:13.385,0.46055436,0.97985476,1.2780658,0.7584785,0.54012394,0.105193414,0.7943825,0.38250172,1.0359141,0.05686743,0.25438747,0.92088866,1.0445247,0.9133892,0.624418,1.0233936,0.971095,0.45705795,0.13770793,0.81267875,865.09155,871.53845,859.45056,877.98535,832.0513,0.09564208984375,0.1124267578125,0.97955322265625,-1.21124267578125,4.179534912109375,4.3365478515625,1,1.0,1.0,1.0,1.0,46.88
2019-05-13 15:42:14.415,0.48339617,-0.19462174,-0.08141607,0.5484021,0.60044783,-0.41510844,-0.56792104,0.20953573,1.2069069,0.4096256,-0.25217244,1.225844,1.0146424,0.8510963,0.6671492,0.9503422,1.1327761,0.6323699,0.32941365,0.931667,868.315,880.0,856.63007,857.03296,829.2308,0.0941162109375,0.1114501953125,0.984619140625,-2.093505859375,4.844970703125,3.48419189453125,1,1.0,1.0,1.0,1.0,46.88
2019-05-13 15:42:15.418,0.49496058,-0.34313306,-0.48823,0.43956047,0.61054933,0.03076372,-0.55507225,0.21046475,1.2842873,0.445796,0.062272143,1.239922,1.09086,0.85317916,0.61619043,0.87097543,1.0422735,0.6935036,0.3697301,1.0319563,889.2674,860.2564,848.97437,863.8828,830.4396,0.09625244140625,0.11004638671875,0.97576904296875,-2.093505859375,3.99261474609375,3.529052734375,1,1.0,1.0,1.0,1.0,46.88
2019-05-13 15:42:16.433,0.37201706,-0.25417805,-0.8113036,0.35860708,0.25560474,0.002765849,-0.46379882,0.11291666,1.2629325,0.30923977,0.07148882,1.0696243,1.108304,0.90688497,0.5994681,1.0129128,1.0064526,0.70434314,0.30216065,0.9882367,859.0476,862.674,841.31866,873.5531,874.35895,0.095703125,0.11334228515625,0.97906494140625,-1.577606201171875,3.9178466796875,4.14215087890625,1,1.0,1.0,1.0,1.0,46.88
2019-05-13 15:42:17.450,0.24835506,-0.44008148,-0.43617913,0.42992947,0.2742427,-0.012654356,-0.57081026,0.19961685,0.67819,0.30282056,-0.031353697,0.5096716,1.0094488,0.91461116,0.64720255,0.84993625,1.095223,0.77677435,0.37798113,0.91660166,838.9011,840.10986,857.03296,856.63007,830.4396,0.0977783203125,0.119384765625,0.97869873046875,-0.800018310546875,3.9776611328125,4.388885498046875,1,1.0,1.0,1.0,1.0,46.88
2019-05-13 15:42:18.454,0.9920545,-0.055646647,-0.20376346,1.0764729,0.49617526,0.0039129476,-0.3208213,0.40326267,0.9312128,0.3273486,0.20209013,1.0996652,1.0436093,0.87060213,0.5837803,1.0380541,0.91995937,0.7566839,0.28834683,1.0722326,848.1685,867.50916,860.65936,846.55676,867.9121,0.10247802734375,0.11126708984375,0.97320556640625,-1.1962890625,1.2860107421875,4.56085205078125,1,1.0,1.0,1.0,1.0,46.88
2019-05-13 15:42:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:42:19.465,1.2759696,0.44819248,1.1479716,1.4596717,0.6457534,0.17689426,0.73154813,0.4190146,0.9634372,0.4347727,0.40612835,1.0719215,1.2282343,0.9391119,0.56439066,1.2743843,1.1431732,0.8080528,0.46006626,1.0952475,863.47986,852.6007,858.24176,865.09155,858.24176,0.09100341796875,0.11383056640625,0.976318359375,-1.6748046875,4.762725830078125,4.50103759765625,1,1.0,1.0,1.0,1.0,46.88
2019-05-13 15:42:20.488,0.26774383,-0.27205074,1.2268941,0.3073536,0.46553394,-0.41409466,0.7914296,0.16210675,1.3007071,0.16469789,0.39938408,1.0015373,0.943171,0.80604017,0.6389752,1.0387337,0.9236978,0.70421225,0.36644012,1.0850424,851.79486,858.6447,849.7802,858.24176,819.9634,0.0960693359375,0.11419677734375,0.9794921875,-1.188812255859375,4.0673828125,3.96270751953125,1,1.0,1.0,1.0,1.0,46.88
2019-05-13 15:42:21.504,-0.04896921,-0.5980898,-0.52722067,-0.04708612,0.40673557,-0.55151284,-0.40219918,0.023221564,1.3412231,0.15921326,-0.2110843,1.0253353,0.9404363,0.75012434,0.5767614,0.92320853,0.98391205,0.80131876,0.33942485,1.0744123,849.3773,845.34796,852.1978,874.35895,828.8278,0.09014892578125,0.10870361328125,0.97479248046875,-1.547698974609375,4.71038818359375,4.246826171875,1,1.0,1.0,1.0,1.0,46.88
2019-05-13 15:42:22.515,-0.18825467,-0.330156,-0.72621053,-0.023337163,0.3262463,-0.51741225,-0.4008249,-0.008343111,0.7667285,0.1011054,-0.16629687,0.70309514,0.9887142,0.7907424,0.46883988,0.83482414,0.89503527,0.9286125,0.40036282,0.927892,850.18317,855.0183,841.7216,849.7802,871.53845,0.09197998046875,0.1097412109375,0.9781494140625,-1.368255615234375,4.47113037109375,3.99261474609375,1,1.0,1.0,1.0,1.0,46.88
2019-05-13 15:42:23.538,-0.18988024,-0.29546106,-0.8633756,-0.115416504,0.28565577,-0.46563902,-0.7163444,-0.0059916466,0.9973274,0.14287446,-0.07413788,0.8766556,0.92429173,0.76558906,0.3968795,1.0118093,0.75580835,0.7948541,0.22717126,0.80522746,867.1062,863.8828,859.85345,861.8681,834.87177,0.08563232421875,0.11004638671875,0.9805908203125,-1.233673095703125,4.11224365234375,4.284210205078125,1,1.0,1.0,1.0,1.0,46.83
2019-05-13 15:42:24.550,0.34090495,-0.06156764,-0.39698407,0.21345648,0.46038842,-0.115891494,-0.43196577,0.33546332,1.1165215,0.098729946,0.009254407,1.312723,0.9277204,0.73373896,0.35883054,1.0734878,0.9129888,0.7097775,0.19091122,0.848431,752.27106,932.7839,901.75824,767.1795,851.79486,0.09649658203125,0.105224609375,0.9747314453125,-1.054229736328125,3.461761474609375,4.0972900390625,1,1.0,1.0,1.0,1.0,46.83
2019-05-13 15:42:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:42:25.565,0.2862973,0.47727948,1.2464217,0.38705274,0.27096742,0.051672257,0.70666265,0.56840926,0.9318059,-0.025373256,0.44010475,1.2882736,0.95907557,0.915775,0.48617786,1.0058793,1.0342495,0.92664534,0.020580992,0.95048296,841.7216,863.47986,858.24176,849.3773,832.4542,0.08544921875,0.1051025390625,0.97808837890625,-1.443023681640625,3.342132568359375,4.957122802734375,1,1.0,1.0,1.0,1.0,46.83
2019-05-13 15:42:26.577,0.30500403,-0.06905976,0.9400483,0.25991642,0.80683297,-0.08104283,0.32450283,0.5050608,1.5120999,0.45556024,0.38182548,1.5817369,1.1487974,1.0236361,0.61740524,1.0135838,1.0588876,0.87197,0.2182344,1.0962305,853.4066,838.0952,841.31866,852.1978,859.0476,0.09881591796875,0.1063232421875,0.978759765625,-1.4056396484375,3.5888671875,3.820648193359375,1,1.0,1.0,1.0,1.0,46.83
2019-05-13 15:42:27.591,0.27415377,-0.27256387,-0.61346936,0.18674727,0.3002127,-0.39255956,-0.36547622,-0.09719479,1.3287687,0.41230953,-0.008259167,1.2035929,0.98586476,0.97260976,0.5131625,0.90436006,0.94521433,0.9863725,0.16923133,0.843243,865.09155,848.1685,851.39197,829.2308,873.95605,0.10015869140625,0.1031494140625,0.9776611328125,-1.4056396484375,4.4561767578125,4.23187255859375,1,1.0,1.0,1.0,1.0,46.83
2019-05-13 15:42:28.617,0.42343295,-0.5048086,-0.3784132,0.11709691,0.51455367,-0.24748755,-0.13274448,0.31404898,1.2606963,0.32465193,-0.04209527,1.2391696,0.95857644,0.8621444,0.36950094,0.94915384,1.0112817,0.93771756,0.22700146,0.8253506,832.8571,864.2857,856.2271,862.27106,905.78754,0.0936279296875,0.1046142578125,0.9798583984375,-1.218719482421875,4.18701171875,3.671112060546875,1,1.0,1.0,1.0,1.0,46.83
2019-05-13 15:42:29.637,0.17972629,-0.12884647,-0.43132594,0.110618405,0.48716444,-0.3825059,-0.39868164,0.45617425,1.2004795,0.09988806,-0.07286899,1.0890945,1.0041277,0.8602699,0.3166887,0.8382754,0.9331076,0.73660684,0.4113367,1.0005548,841.7216,863.0769,859.45056,859.45056,867.50916,0.0882568359375,0.10498046875,0.98028564453125,-0.755157470703125,4.4561767578125,4.239349365234375,1,1.0,1.0,1.0,1.0,46.83
2019-05-13 15:42:30.674,0.15090473,-0.3370953,-0.46234196,0.2107655,0.7275209,-0.5704038,-0.43048185,0.48635432,1.1379545,0.18489121,-0.13450769,1.275951,0.9317141,0.8224602,0.41736135,0.94328284,0.99477637,0.74588954,0.24722989,0.92456377,866.30035,868.315,853.4066,855.42126,876.77655,0.09149169921875,0.10626220703125,0.97625732421875,-1.443023681640625,3.70849609375,4.209442138671875,1,1.0,1.0,1.0,1.0,46.83
2019-05-13 15:42:31.700,0.022286939,-0.46158218,-0.48277035,-0.19182168,0.35190266,-0.6180252,-0.6064244,0.079023115,0.86152035,0.14162007,-0.14019363,0.84030306,0.9885464,0.81083703,0.5115741,0.86625075,1.0237697,0.9209659,0.2829997,0.80807775,875.56775,865.89746,855.0183,841.7216,874.35895,0.0908203125,0.10089111328125,0.97869873046875,-1.136474609375,4.8150634765625,3.9178466796875,1,1.0,1.0,1.0,1.0,46.83
2019-05-13 15:42:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:42:32.738,0.08650912,-0.064381525,0.9458729,0.06316104,0.577817,-0.0524287,0.70425445,0.18446861,0.69446534,0.22783402,0.15356445,0.5290376,1.035421,0.7732802,0.56229097,0.9576125,1.0876963,0.92135143,0.33800882,0.9432107,832.8571,827.2161,848.1685,815.12823,864.2857,0.19219970703125,-0.01409912109375,0.9781494140625,-9.8095703125,-26.116485595703125,18.7518310546875,1,1.0,1.0,1.0,1.0,46.83
2019-05-13 15:42:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:42:33.753,0.21913163,0.24868348,1.379267,0.24329871,0.785375,0.2815219,1.0446095,0.4154646,0.6719744,0.0412372,0.21825266,0.37030295,1.018139,0.68554753,0.43560603,1.0179064,1.1875374,0.9361012,0.28945962,0.96287715,840.5128,877.5824,853.00366,848.5714,849.3773,0.09283447265625,0.1680908203125,0.98480224609375,-2.998199462890625,8.097381591796875,4.50103759765625,1,1.0,1.0,1.0,1.0,46.81
2019-05-13 15:42:34.755,0.21913163,0.49558035,1.2390352,0.24329871,0.785375,0.09644259,0.7061291,0.4154646,0.6719744,0.037807796,0.21488287,0.37030295,1.018139,0.69372624,0.4131969,1.0179064,1.1875374,0.51540637,0.06950298,0.96287715,861.06226,867.50916,860.65936,869.92676,913.8461,0.09075927734375,0.12640380859375,0.97930908203125,-3.8580322265625,2.82623291015625,3.42437744140625,1,1.0,1.0,1.0,1.0,46.81
2019-05-13 15:42:35.768,0.7915563,0.34252235,-0.19827016,0.7093419,0.8231757,0.070853725,-0.24084353,0.47676885,0.9697833,0.2544136,0.14968416,0.98623955,0.97290695,0.64909863,0.43367288,0.8445017,0.6453688,0.47229218,0.17224483,0.53334737,832.4542,855.82416,855.82416,843.3333,865.4945,0.09832763671875,0.14337158203125,0.97418212890625,7.753448486328125,4.77020263671875,5.57769775390625,1,1.0,1.0,1.0,1.0,46.81
